basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20240102,030200,KR7030200000,KT,KOSPI,34150,-250,-.73,33850,34350,33800,608435,20711126450,257860760,8805944954000
20240103,030200,KR7030200000,KT,KOSPI,33600,-550,-1.61,33900,34250,33500,684490,23071611900,257860760,8664121536000
20240104,030200,KR7030200000,KT,KOSPI,33550,-50,-.15,33650,33900,33300,478994,16048964900,257860760,8651228498000
20240105,030200,KR7030200000,KT,KOSPI,33500,-50,-.15,33250,33550,33250,334395,11168046050,257860760,8638335460000
20240108,030200,KR7030200000,KT,KOSPI,33650,150,.45,33500,33850,33300,368284,12366067750,257860760,8677014574000
20240109,030200,KR7030200000,KT,KOSPI,33700,50,.15,33950,33950,33500,306649,10331861000,257860760,8689907612000
20240110,030200,KR7030200000,KT,KOSPI,33700,0,0,33700,33700,33450,271456,9117202650,257860760,8689907612000
20240111,030200,KR7030200000,KT,KOSPI,33450,-250,-.74,33700,33850,33450,518440,17414206450,257860760,8625442422000
20240112,030200,KR7030200000,KT,KOSPI,33550,100,.3,33500,33750,33300,262218,8787746650,257860760,8651228498000
20240115,030200,KR7030200000,KT,KOSPI,33550,0,0,33600,33650,33400,266081,8916773600,257860760,8651228498000
20240116,030200,KR7030200000,KT,KOSPI,33150,-400,-1.19,33450,33550,33000,344106,11437823100,257860760,8548084194000
20240117,030200,KR7030200000,KT,KOSPI,33300,150,.45,33300,33400,32950,362802,12038656200,257860760,8586763308000
20240118,030200,KR7030200000,KT,KOSPI,33800,500,1.5,33400,33800,33200,489997,16448305290,257860760,8715693688000
20240119,030200,KR7030200000,KT,KOSPI,33750,-50,-.15,33950,33950,33600,352710,11899222900,257860760,8702800650000
20240122,030200,KR7030200000,KT,KOSPI,33700,-50,-.15,33850,33850,33500,279104,9389208050,257860760,8689907612000
20240123,030200,KR7030200000,KT,KOSPI,33650,-50,-.15,33800,33800,33300,343205,11522993850,257860760,8677014574000
20240124,030200,KR7030200000,KT,KOSPI,33700,50,.15,33600,33700,33250,445287,14860114050,257860760,8689907612000
20240125,030200,KR7030200000,KT,KOSPI,34200,500,1.48,33550,34500,33500,531608,18113794800,257860760,8818837992000
20240126,030200,KR7030200000,KT,KOSPI,34800,600,1.75,34300,35100,34200,717318,24976784400,257860760,8973554448000
20240129,030200,KR7030200000,KT,KOSPI,34750,-50,-.14,35050,35200,34750,512271,17924124750,257860760,8960661410000
20240130,030200,KR7030200000,KT,KOSPI,35100,350,1.01,35000,35250,34850,531110,18615738850,257860760,9050912676000
20240131,030200,KR7030200000,KT,KOSPI,35400,300,.85,35100,35400,34950,898524,31669470968,257860760,9128270904000
20240201,030200,KR7030200000,KT,KOSPI,36900,1500,4.24,35100,37000,35100,1912993,69626634340,257860760,9515062044000
20240202,030200,KR7030200000,KT,KOSPI,38550,1650,4.47,37800,39100,37350,2442529,93630940100,257860760,9940532298000
20240205,030200,KR7030200000,KT,KOSPI,38000,-550,-1.43,38150,38400,37300,1509744,57202066350,257860760,9798708880000
20240206,030200,KR7030200000,KT,KOSPI,37850,-150,-.39,37650,38200,37550,1155502,43746224103,257860760,9760029766000
20240207,030200,KR7030200000,KT,KOSPI,38150,300,.79,38400,38900,38050,1258413,48330331300,257860760,9837387994000
20240208,030200,KR7030200000,KT,KOSPI,37650,-500,-1.31,38150,38200,37000,1198879,45055746750,257860760,9708457614000
20240213,030200,KR7030200000,KT,KOSPI,38350,700,1.86,37900,38700,37800,908809,34849860500,257860760,9888960146000
20240214,030200,KR7030200000,KT,KOSPI,37850,-500,-1.3,37900,38300,37650,709214,26865272700,257860760,9760029766000
20240215,030200,KR7030200000,KT,KOSPI,38450,600,1.59,38200,38500,38050,659244,25257163800,257860760,9914746222000
20240216,030200,KR7030200000,KT,KOSPI,39450,1000,2.6,38750,39450,38500,1046157,40770452300,257860760,10172606982000
20240219,030200,KR7030200000,KT,KOSPI,42200,2750,6.97,39700,42400,39650,2049709,85290552650,257860760,10881724072000
20240220,030200,KR7030200000,KT,KOSPI,41450,-750,-1.78,42200,42200,41100,1095994,45482183725,257860760,10688328502000
20240221,030200,KR7030200000,KT,KOSPI,39500,-1950,-4.7,40800,41000,39000,1519696,60317634450,257860760,10185500020000
20240222,030200,KR7030200000,KT,KOSPI,39900,400,1.01,39750,40200,39150,675913,26871714350,257860760,10288644324000
20240223,030200,KR7030200000,KT,KOSPI,39400,-500,-1.25,40000,40350,39300,639379,25319747859,257860760,10159713944000
20240226,030200,KR7030200000,KT,KOSPI,38700,-700,-1.78,39750,39800,38500,591319,23013690000,257860760,9979211412000
20240227,030200,KR7030200000,KT,KOSPI,38100,-600,-1.55,38800,39100,37650,716616,27338435850,257860760,9824494956000
20240228,030200,KR7030200000,KT,KOSPI,38400,300,.79,37950,38650,37250,852237,32297621000,257860760,9901853184000
20240229,030200,KR7030200000,KT,KOSPI,39100,700,1.82,38200,39100,38200,873016,33939357950,257860760,10082355716000
20240304,030200,KR7030200000,KT,KOSPI,38600,-500,-1.28,39250,39750,38600,591873,23092081950,257860760,9953425336000
20240305,030200,KR7030200000,KT,KOSPI,38900,300,.78,38600,39450,38450,649786,25423022275,257860760,10030783564000
20240306,030200,KR7030200000,KT,KOSPI,39000,100,.26,38800,39350,38650,469190,18311652200,257860760,10056569640000
20240307,030200,KR7030200000,KT,KOSPI,39050,50,.13,38900,39200,38700,392806,15298822350,257860760,10069462678000
20240308,030200,KR7030200000,KT,KOSPI,38750,-300,-.77,39050,39500,38600,565329,22021764350,257860760,9992104450000
20240311,030200,KR7030200000,KT,KOSPI,38250,-500,-1.29,38500,38700,38200,433982,16640440100,257860760,9863174070000
20240312,030200,KR7030200000,KT,KOSPI,37950,-300,-.78,38600,38750,37650,559280,21273646600,257860760,9785815842000
20240313,030200,KR7030200000,KT,KOSPI,38000,50,.13,38150,38300,37800,407925,15503893650,257860760,9798708880000
20240314,030200,KR7030200000,KT,KOSPI,38550,550,1.45,38450,38900,38250,990675,38228193800,257860760,9940532298000
20240315,030200,KR7030200000,KT,KOSPI,38250,-300,-.78,38350,38600,37850,741413,28339776050,257860760,9863174070000
20240318,030200,KR7030200000,KT,KOSPI,38000,-250,-.65,38650,38700,37900,300766,11453697000,257860760,9798708880000
20240319,030200,KR7030200000,KT,KOSPI,37350,-650,-1.71,37650,37900,37300,463014,17375308200,257860760,9631099386000
20240320,030200,KR7030200000,KT,KOSPI,37300,-50,-.13,37600,37750,37150,339179,12665848700,257860760,9618206348000
20240321,030200,KR7030200000,KT,KOSPI,38350,1050,2.82,37750,38650,37600,643752,24597023850,257860760,9888960146000
20240322,030200,KR7030200000,KT,KOSPI,38750,400,1.04,38450,39400,38450,568380,22053099150,257860760,9992104450000
20240325,030200,KR7030200000,KT,KOSPI,37850,-900,-2.32,38750,38750,37850,492046,18761930000,257860760,9760029766000
20240326,030200,KR7030200000,KT,KOSPI,38800,950,2.51,38250,39100,38000,515183,20007401350,257860760,10004997488000
20240327,030200,KR7030200000,KT,KOSPI,38650,-150,-.39,38150,38850,38150,328026,12680414800,257860760,9966318374000
20240328,030200,KR7030200000,KT,KOSPI,37950,-700,-1.81,38400,38650,37950,443686,16935311700,257860760,9785815842000
20240329,030200,KR7030200000,KT,KOSPI,37700,-250,-.66,38300,38450,37700,277999,10568696600,257860760,9721350652000
20240401,030200,KR7030200000,KT,KOSPI,37700,0,0,38150,38150,37600,225734,8520583450,257860760,9721350652000
20240402,030200,KR7030200000,KT,KOSPI,37000,-700,-1.86,37300,37550,36900,704204,26118280500,257860760,9540848120000
20240403,030200,KR7030200000,KT,KOSPI,36050,-950,-2.57,36950,37000,36000,668260,24269202050,257860760,9295880398000
20240404,030200,KR7030200000,KT,KOSPI,36350,300,.83,36400,36650,36200,408786,14873765700,257860760,9373238626000
20240405,030200,KR7030200000,KT,KOSPI,36150,-200,-.55,36000,36550,35900,525240,19041277198,257164985,9296514207750
20240408,030200,KR7030200000,KT,KOSPI,36850,700,1.94,36150,37050,35700,751062,27501011702,257164985,9476529697250
20240409,030200,KR7030200000,KT,KOSPI,36400,-450,-1.22,36950,37100,36300,272494,9979135450,257164985,9360805454000
20240411,030200,KR7030200000,KT,KOSPI,35400,-1000,-2.75,35100,35750,34550,1123217,39688754862,257164985,9103640469000
20240412,030200,KR7030200000,KT,KOSPI,34600,-800,-2.26,35050,35450,34300,912532,31620487900,257164985,8897908481000
20240415,030200,KR7030200000,KT,KOSPI,34450,-150,-.43,34300,34600,34050,546411,18763378072,257164985,8859333733250
20240416,030200,KR7030200000,KT,KOSPI,34250,-200,-.58,34400,34900,34000,712700,24504717812,257164985,8807900736250
20240417,030200,KR7030200000,KT,KOSPI,33600,-650,-1.9,34300,34550,33400,660749,22275544635,257164985,8640743496000
20240418,030200,KR7030200000,KT,KOSPI,33650,50,.15,34000,34200,33350,595434,20046847874,257164985,8653601745250
20240419,030200,KR7030200000,KT,KOSPI,33300,-350,-1.04,33350,33650,33000,773900,25745232827,257164985,8563594000500
20240422,030200,KR7030200000,KT,KOSPI,34300,1000,3,33850,34650,33750,695549,23811713450,257164985,8820758985500
20240423,030200,KR7030200000,KT,KOSPI,34550,250,.73,34350,34850,34200,476712,16453137400,257164985,8885050231750
20240424,030200,KR7030200000,KT,KOSPI,34650,100,.29,34950,35200,34500,487124,16942098100,257164985,8910766730250
20240425,030200,KR7030200000,KT,KOSPI,34100,-550,-1.59,34250,34400,33950,460462,15740867250,257164985,8769325988500
20240426,030200,KR7030200000,KT,KOSPI,34500,400,1.17,34200,34600,33850,475488,16325037450,257164985,8872191982500
20240429,030200,KR7030200000,KT,KOSPI,34600,100,.29,34800,34950,34500,434261,15066294600,257164985,8897908481000
20240430,030200,KR7030200000,KT,KOSPI,34600,0,0,34500,34850,34500,550251,19093411700,257164985,8897908481000
20240502,030200,KR7030200000,KT,KOSPI,34600,0,0,34600,34850,34550,640334,22205582870,257164985,8897908481000
20240503,030200,KR7030200000,KT,KOSPI,34500,-100,-.29,34750,34800,34300,569625,19631565409,257164985,8872191982500
20240507,030200,KR7030200000,KT,KOSPI,35600,1100,3.19,34800,35850,34750,918936,32648677100,257164985,9155073466000
20240508,030200,KR7030200000,KT,KOSPI,35400,-200,-.56,35800,35900,35350,492090,17483531000,257164985,9103640469000
20240509,030200,KR7030200000,KT,KOSPI,35650,250,.71,35650,36100,35350,736719,26342836250,257164985,9167931715250
20240510,030200,KR7030200000,KT,KOSPI,35800,150,.42,36400,36650,35800,721321,26059338600,257164985,9206506463000
20240513,030200,KR7030200000,KT,KOSPI,35800,0,0,36000,36250,35700,372289,13366720200,257164985,9206506463000
20240514,030200,KR7030200000,KT,KOSPI,36550,750,2.09,36000,37100,35800,838398,30724092598,257164985,9399380201750
20240516,030200,KR7030200000,KT,KOSPI,37700,1150,3.15,37150,38250,36950,1245646,46865367150,257164985,9695119934500
20240517,030200,KR7030200000,KT,KOSPI,37250,-450,-1.19,37250,37700,36950,650395,24258451250,257164985,9579395691250
20240520,030200,KR7030200000,KT,KOSPI,37100,-150,-.4,37600,37650,36900,471588,17513736400,257164985,9540820943500
20240521,030200,KR7030200000,KT,KOSPI,36800,-300,-.81,36600,37100,36500,225333,8296986250,257164985,9463671448000
20240522,030200,KR7030200000,KT,KOSPI,37050,250,.68,37150,38100,37000,344675,12825678300,257164985,9527962694250
20240523,030200,KR7030200000,KT,KOSPI,36250,-800,-2.16,36650,36650,36250,317933,11568509500,257164985,9322230706250
20240524,030200,KR7030200000,KT,KOSPI,36350,100,.28,36050,36500,36000,365719,13262651050,257164985,9347947204750
20240527,030200,KR7030200000,KT,KOSPI,36600,250,.69,36550,36850,36300,257754,9420888950,257164985,9412238451000
20240528,030200,KR7030200000,KT,KOSPI,36150,-450,-1.23,36450,36750,36150,269091,9787531500,257164985,9296514207750
20240529,030200,KR7030200000,KT,KOSPI,36000,-150,-.41,35800,36400,35650,432178,15577823400,257164985,9257939460000
20240530,030200,KR7030200000,KT,KOSPI,36150,150,.42,35700,36700,35700,482431,17524752400,257164985,9296514207750
20240531,030200,KR7030200000,KT,KOSPI,36600,450,1.24,36700,37700,36600,3133306,115331349850,257164985,9412238451000
20240603,030200,KR7030200000,KT,KOSPI,37250,650,1.78,36850,37550,36750,648472,24220559900,257164985,9579395691250
20240604,030200,KR7030200000,KT,KOSPI,36450,-800,-2.15,36650,36900,36300,582284,21249508750,257164985,9373663703250
20240605,030200,KR7030200000,KT,KOSPI,36750,300,.82,36650,37000,36550,762426,28017386400,257164985,9450813198750
20240607,030200,KR7030200000,KT,KOSPI,37150,400,1.09,36650,37250,36600,832008,30765577850,252021685,9362605597750
20240610,030200,KR7030200000,KT,KOSPI,36800,-350,-.94,36700,37250,36650,287902,10626230750,252021685,9274398008000
20240611,030200,KR7030200000,KT,KOSPI,36800,0,0,36800,37250,36750,430147,15886184450,252021685,9274398008000
20240612,030200,KR7030200000,KT,KOSPI,36800,0,0,36700,37000,36550,514967,18909202320,252021685,9274398008000
20240613,030200,KR7030200000,KT,KOSPI,36350,-450,-1.22,37000,37400,36250,932513,34136266450,252021685,9160988249750
20240614,030200,KR7030200000,KT,KOSPI,36400,50,.14,36250,36700,36100,625746,22795772500,252021685,9173589334000
20240617,030200,KR7030200000,KT,KOSPI,36200,-200,-.55,36250,36650,36100,256454,9307514650,252021685,9123184997000
20240618,030200,KR7030200000,KT,KOSPI,36300,100,.28,36200,36450,36000,379229,13710033000,252021685,9148387165500
20240619,030200,KR7030200000,KT,KOSPI,36400,100,.28,36500,36850,36200,398997,14595356000,252021685,9173589334000
20240620,030200,KR7030200000,KT,KOSPI,36500,100,.27,36350,36750,36350,254847,9314720700,252021685,9198791502500
20240621,030200,KR7030200000,KT,KOSPI,37000,500,1.37,36700,37000,36500,530781,19562643300,252021685,9324802345000
20240624,030200,KR7030200000,KT,KOSPI,36850,-150,-.41,36800,37150,36500,377568,13947774200,252021685,9286999092250
20240625,030200,KR7030200000,KT,KOSPI,37250,400,1.09,37200,37500,37000,449477,16732059350,252021685,9387807766250
20240626,030200,KR7030200000,KT,KOSPI,37200,-50,-.13,37150,37250,36750,447280,16588138800,252021685,9375206682000
20240627,030200,KR7030200000,KT,KOSPI,36450,-750,-2.02,36800,36800,36150,605689,22029481850,252021685,9186190418250
20240628,030200,KR7030200000,KT,KOSPI,37400,950,2.61,36500,37400,36500,485907,18050957650,252021685,9425611019000
20240701,030200,KR7030200000,KT,KOSPI,36900,-500,-1.34,37350,37400,36750,260635,9619410900,252021685,9299600176500
