basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20240702,030200,KR7030200000,KT,KOSPI,36250,-650,-1.76,36500,36750,36150,412142,14993446800,252021685,9135786081250
20240703,030200,KR7030200000,KT,KOSPI,36500,250,.69,36400,36750,36300,314016,11471740950,252021685,9198791502500
20240704,030200,KR7030200000,KT,KOSPI,36550,50,.14,36500,36750,36150,463494,16851195550,252021685,9211392586750
20240705,030200,KR7030200000,KT,KOSPI,36350,-200,-.55,36550,36750,36250,415919,15154848150,252021685,9160988249750
20240708,030200,KR7030200000,KT,KOSPI,36000,-350,-.96,36250,36450,36000,379847,13730983300,252021685,9072780660000
20240709,030200,KR7030200000,KT,KOSPI,36150,150,.42,36300,36400,35900,366289,13210522050,252021685,9110583912750
20240710,030200,KR7030200000,KT,KOSPI,36000,-150,-.41,35900,36200,35850,312122,11247557850,252021685,9072780660000
20240711,030200,KR7030200000,KT,KOSPI,36700,700,1.94,36350,36700,36200,473091,17272815000,252021685,9249195839500
20240712,030200,KR7030200000,KT,KOSPI,36500,-200,-.54,36700,36750,36200,399553,14567971950,252021685,9198791502500
20240715,030200,KR7030200000,KT,KOSPI,36300,-200,-.55,36650,36700,36250,204371,7430107650,252021685,9148387165500
20240716,030200,KR7030200000,KT,KOSPI,36500,200,.55,36350,36650,36200,238648,8701524600,252021685,9198791502500
20240717,030200,KR7030200000,KT,KOSPI,36500,0,0,36600,36800,36400,329732,12072374650,252021685,9198791502500
20240718,030200,KR7030200000,KT,KOSPI,37900,1400,3.84,36800,37900,36650,1164342,43595049800,252021685,9551621861500
20240719,030200,KR7030200000,KT,KOSPI,37100,-800,-2.11,37500,37550,36750,377854,13996502600,252021685,9350004513500
20240722,030200,KR7030200000,KT,KOSPI,37500,400,1.08,37050,37800,36950,452969,17003196550,252021685,9450813187500
20240723,030200,KR7030200000,KT,KOSPI,37900,400,1.07,37650,38100,37650,349862,13242450600,252021685,9551621861500
20240724,030200,KR7030200000,KT,KOSPI,37700,-200,-.53,37600,37900,37400,302728,11401205800,252021685,9501217524500
20240725,030200,KR7030200000,KT,KOSPI,37950,250,.66,37900,38750,37700,761575,29177556050,252021685,9564222945750
20240726,030200,KR7030200000,KT,KOSPI,38650,700,1.84,38050,38800,38000,485920,18730766350,252021685,9740638125250
20240729,030200,KR7030200000,KT,KOSPI,39100,450,1.16,38700,39300,38500,450863,17589178300,252021685,9854047883500
20240730,030200,KR7030200000,KT,KOSPI,38950,-150,-.38,38750,39450,38350,475185,18543478500,252021685,9816244630750
20240731,030200,KR7030200000,KT,KOSPI,39850,900,2.31,39100,39900,38900,772348,30610587513,252021685,10043064147250
20240801,030200,KR7030200000,KT,KOSPI,38750,-1100,-2.76,39500,40000,38650,727234,28315495000,252021685,9765840293750
20240802,030200,KR7030200000,KT,KOSPI,38850,100,.26,38400,39200,38150,663751,25775715200,252021685,9791042462250
20240805,030200,KR7030200000,KT,KOSPI,37050,-1800,-4.63,38950,39400,36600,996537,37559975450,252021685,9337403429250
20240806,030200,KR7030200000,KT,KOSPI,36550,-500,-1.35,38350,38400,36400,1089085,40663040150,252021685,9211392586750
20240807,030200,KR7030200000,KT,KOSPI,37800,1250,3.42,36200,38200,36150,640328,24077624850,252021685,9526419693000
20240808,030200,KR7030200000,KT,KOSPI,39250,1450,3.84,37500,39400,37450,994104,38607329550,252021685,9891851136250
20240809,030200,KR7030200000,KT,KOSPI,38100,-1150,-2.93,38750,38850,37800,618451,23631441800,252021685,9602026198500
20240812,030200,KR7030200000,KT,KOSPI,38000,-100,-.26,38400,38450,37400,380832,14403118750,252021685,9576824030000
20240813,030200,KR7030200000,KT,KOSPI,38700,700,1.84,37750,39000,37750,547174,21167132750,252021685,9753239209500
20240814,030200,KR7030200000,KT,KOSPI,38300,-400,-1.03,38550,38700,37900,418197,15979967350,252021685,9652430535500
20240816,030200,KR7030200000,KT,KOSPI,37900,-400,-1.04,38650,38800,37900,475540,18199346350,252021685,9551621861500
20240819,030200,KR7030200000,KT,KOSPI,38250,350,.92,38000,38350,37900,245609,9379411000,252021685,9639829451250
20240820,030200,KR7030200000,KT,KOSPI,38700,450,1.18,38300,39050,38200,348906,13519973100,252021685,9753239209500
20240821,030200,KR7030200000,KT,KOSPI,39150,450,1.16,39000,39450,38700,456982,17940815000,252021685,9866648967750
20240822,030200,KR7030200000,KT,KOSPI,39300,150,.38,39200,39400,38900,253439,9933531250,252021685,9904452220500
20240823,030200,KR7030200000,KT,KOSPI,39600,300,.76,39600,39950,39300,539439,21463277850,252021685,9980058726000
20240826,030200,KR7030200000,KT,KOSPI,39900,300,.76,39500,39950,39400,303972,12104022150,252021685,10055665231500
20240827,030200,KR7030200000,KT,KOSPI,40100,200,.5,40100,40150,39850,447809,17927965300,252021685,10106069568500
20240828,030200,KR7030200000,KT,KOSPI,39300,-800,-2,40000,40050,38900,515181,20325299150,252021685,9904452220500
20240829,030200,KR7030200000,KT,KOSPI,39000,-300,-.76,39300,39300,38900,336995,13162989450,252021685,9828845715000
20240830,030200,KR7030200000,KT,KOSPI,38600,-400,-1.03,39050,39150,38550,632942,24514837600,252021685,9728037041000
20240902,030200,KR7030200000,KT,KOSPI,39100,500,1.3,38950,39400,38800,391626,15327148100,252021685,9854047883500
20240903,030200,KR7030200000,KT,KOSPI,40200,1100,2.81,39400,40500,39300,980318,39436334200,252021685,10131271737000
20240904,030200,KR7030200000,KT,KOSPI,39800,-400,-1,40150,40450,39600,940902,37627545500,252021685,10030463063000
20240905,030200,KR7030200000,KT,KOSPI,41200,1400,3.52,40000,41800,39850,1315504,54272871750,252021685,10383293422000
20240906,030200,KR7030200000,KT,KOSPI,41200,0,0,41200,41800,40950,991964,41074791700,252021685,10383293422000
20240909,030200,KR7030200000,KT,KOSPI,41400,200,.49,40900,41700,40900,1048158,43476104400,252021685,10433697759000
20240910,030200,KR7030200000,KT,KOSPI,41100,-300,-.72,41400,41450,40850,546614,22510158450,252021685,10358091253500
20240911,030200,KR7030200000,KT,KOSPI,41250,150,.36,41400,41900,40950,674844,27900060750,252021685,10395894506250
20240912,030200,KR7030200000,KT,KOSPI,41450,200,.48,41300,41500,40600,828387,34119063300,252021685,10446298843250
20240913,030200,KR7030200000,KT,KOSPI,42050,600,1.45,41450,42050,41150,598481,25032785150,252021685,10597511854250
20240919,030200,KR7030200000,KT,KOSPI,41700,-350,-.83,42250,42400,40750,687715,28634738365,252021685,10509304264500
20240920,030200,KR7030200000,KT,KOSPI,41800,100,.24,41550,42000,40400,1057023,43727798800,252021685,10534506433000
20240923,030200,KR7030200000,KT,KOSPI,41350,-450,-1.08,41800,41850,41000,628765,26046432250,252021685,10421096674750
20240924,030200,KR7030200000,KT,KOSPI,41400,50,.12,41400,41500,40950,348237,14365896750,252021685,10433697759000
20240925,030200,KR7030200000,KT,KOSPI,40500,-900,-2.17,41850,41900,40500,688527,28198289650,252021685,10206878242500
20240926,030200,KR7030200000,KT,KOSPI,41500,1000,2.47,40550,41500,40150,905663,37338572997,252021685,10458899927500
20240927,030200,KR7030200000,KT,KOSPI,40300,-1200,-2.89,41500,41500,40100,944997,38236134800,252021685,10156473905500
20240930,030200,KR7030200000,KT,KOSPI,40200,-100,-.25,41100,41650,40100,873763,35587472550,252021685,10131271737000
20241002,030200,KR7030200000,KT,KOSPI,39750,-450,-1.12,39750,39950,39350,689431,27367597450,252021685,10017861978750
20241004,030200,KR7030200000,KT,KOSPI,40800,1050,2.64,40100,40900,39700,533935,21543459750,252021685,10282484748000
20241007,030200,KR7030200000,KT,KOSPI,41050,250,.61,40650,41050,40150,439256,17887232700,252021685,10345490169250
20241008,030200,KR7030200000,KT,KOSPI,40150,-900,-2.19,40800,40950,40000,471341,18969616850,252021685,10118670652750
20241010,030200,KR7030200000,KT,KOSPI,40300,150,.37,41000,41100,40300,497129,20170267250,252021685,10156473905500
20241011,030200,KR7030200000,KT,KOSPI,40200,-100,-.25,40800,41150,39900,454691,18304131875,252021685,10131271737000
20241014,030200,KR7030200000,KT,KOSPI,40900,700,1.74,40350,40900,40250,521649,21187053900,252021685,10307686916500
20241015,030200,KR7030200000,KT,KOSPI,41000,100,.24,41000,41150,40700,427492,17496121300,252021685,10332889085000
20241016,030200,KR7030200000,KT,KOSPI,42700,1700,4.15,41150,42700,40800,1251909,52760607650,252021685,10761325949500
20241017,030200,KR7030200000,KT,KOSPI,42800,100,.23,42700,43350,42450,634114,27143477550,252021685,10786528118000
20241018,030200,KR7030200000,KT,KOSPI,42900,100,.23,43300,44300,42700,973119,42387731650,252021685,10811730286500
20241021,030200,KR7030200000,KT,KOSPI,42950,50,.12,43000,43550,42600,345796,14869204000,252021685,10824331370750
20241022,030200,KR7030200000,KT,KOSPI,44000,1050,2.44,42800,44150,42650,968341,42422004966,252021685,11088954140000
20241023,030200,KR7030200000,KT,KOSPI,42700,-1300,-2.95,43650,43900,42650,391716,16894120700,252021685,10761325949500
20241024,030200,KR7030200000,KT,KOSPI,43800,1100,2.58,43100,43800,42850,535842,23248423950,252021685,11038549803000
20241025,030200,KR7030200000,KT,KOSPI,44200,400,.91,44100,44200,43250,670316,29370148950,252021685,11139358477000
20241028,030200,KR7030200000,KT,KOSPI,43750,-450,-1.02,44150,44400,43200,394777,17247995000,252021685,11025948718750
20241029,030200,KR7030200000,KT,KOSPI,43750,0,0,43700,43950,43400,396504,17319410650,252021685,11025948718750
20241030,030200,KR7030200000,KT,KOSPI,44350,600,1.37,43700,44350,43300,669106,29465456523,252021685,11177161729750
20241031,030200,KR7030200000,KT,KOSPI,44350,0,0,44200,44350,43750,727675,32133364100,252021685,11177161729750
20241101,030200,KR7030200000,KT,KOSPI,44300,-50,-.11,44200,44500,44000,565415,25034849222,252021685,11164560645500
20241104,030200,KR7030200000,KT,KOSPI,44100,-200,-.45,43900,44400,43850,394392,17389979550,252021685,11114156308500
20241105,030200,KR7030200000,KT,KOSPI,43050,-1050,-2.38,44000,44100,43000,339517,14694299350,252021685,10849533539250
20241106,030200,KR7030200000,KT,KOSPI,43900,850,1.97,42900,44100,42900,685404,30009813785,252021685,11063751971500
20241107,030200,KR7030200000,KT,KOSPI,42850,-1050,-2.39,43500,43800,42850,952109,41323246275,252021685,10799129202250
20241108,030200,KR7030200000,KT,KOSPI,41100,-1750,-4.08,43350,43700,40900,4935193,204433313192,252021685,10358091253500
20241111,030200,KR7030200000,KT,KOSPI,44400,3300,8.03,41500,44950,41500,2687086,117586055650,252021685,11189762814000
20241112,030200,KR7030200000,KT,KOSPI,43500,-900,-2.03,43650,44400,43300,661746,29003044436,252021685,10962943297500
20241113,030200,KR7030200000,KT,KOSPI,42600,-900,-2.07,42900,43400,42500,873207,37509502489,252021685,10736123781000
20241114,030200,KR7030200000,KT,KOSPI,41150,-1450,-3.4,43050,43200,41150,1320149,54854877774,252021685,10370692337750
20241115,030200,KR7030200000,KT,KOSPI,41500,350,.85,41750,42700,41400,633204,26537261350,252021685,10458899927500
20241118,030200,KR7030200000,KT,KOSPI,41800,300,.72,42100,42650,41400,881993,36839753800,252021685,10534506433000
20241119,030200,KR7030200000,KT,KOSPI,41750,-50,-.12,41750,42250,41250,1032839,43000266450,252021685,10521905348750
20241120,030200,KR7030200000,KT,KOSPI,43300,1550,3.71,41750,43650,41700,1325662,56797151422,252021685,10912538960500
20241121,030200,KR7030200000,KT,KOSPI,44000,700,1.62,43300,44750,43300,1126037,49932142274,252021685,11088954140000
20241122,030200,KR7030200000,KT,KOSPI,44500,500,1.14,44600,45150,44200,803429,35931263949,252021685,11214964982500
20241125,030200,KR7030200000,KT,KOSPI,44800,300,.67,44950,45050,44200,861708,38646715675,252021685,11290571488000
20241126,030200,KR7030200000,KT,KOSPI,45500,700,1.56,45050,46100,45000,1261175,57974242199,252021685,11466986667500
20241127,030200,KR7030200000,KT,KOSPI,47600,2100,4.62,47000,47600,46100,1353771,64215229989,252021685,11996232206000
20241128,030200,KR7030200000,KT,KOSPI,48850,1250,2.63,47950,48900,47750,1154966,56162098488,252021685,12311259312250
20241129,030200,KR7030200000,KT,KOSPI,48800,-50,-.1,48600,49200,47650,1006983,49212984907,252021685,12298658228000
20241202,030200,KR7030200000,KT,KOSPI,49000,200,.41,49000,50000,49000,880049,43687567239,252021685,12349062565000
20241203,030200,KR7030200000,KT,KOSPI,48650,-350,-.71,49600,49800,48650,704055,34768416011,252021685,12260854975250
20241204,030200,KR7030200000,KT,KOSPI,47850,-800,-1.64,47950,50000,47850,3183782,157459049886,252021685,12059237627250
20241205,030200,KR7030200000,KT,KOSPI,47700,-150,-.31,48150,48700,46600,1048702,49997661153,252021685,12021434374500
20241206,030200,KR7030200000,KT,KOSPI,45300,-2400,-5.03,48000,48800,45000,1245087,57420829080,252021685,11416582330500
20241209,030200,KR7030200000,KT,KOSPI,44300,-1000,-2.21,44600,44700,43650,710510,31417137950,252021685,11164560645500
20241210,030200,KR7030200000,KT,KOSPI,43850,-450,-1.02,44800,46000,43800,1031268,45871789311,252021685,11051150887250
20241211,030200,KR7030200000,KT,KOSPI,44600,750,1.71,44100,44750,43750,1055352,46863712093,252021685,11240167151000
20241212,030200,KR7030200000,KT,KOSPI,44250,-350,-.78,44800,45000,44250,913725,40551572746,252021685,11151959561250
20241213,030200,KR7030200000,KT,KOSPI,44850,600,1.36,44250,44850,43750,637307,28233778269,252021685,11303172572250
20241216,030200,KR7030200000,KT,KOSPI,46450,1600,3.57,45200,46450,45050,633149,29189733091,252021685,11706407268250
20241217,030200,KR7030200000,KT,KOSPI,45750,-700,-1.51,46450,47100,45350,762676,35014293398,252021685,11529992088750
20241218,030200,KR7030200000,KT,KOSPI,45800,50,.11,46050,46250,45350,376858,17319053601,252021685,11542593173000
20241219,030200,KR7030200000,KT,KOSPI,44950,-850,-1.86,46050,46200,44950,716519,32562653245,252021685,11328374740750
20241220,030200,KR7030200000,KT,KOSPI,44700,-250,-.56,45450,45600,44700,401252,18081692650,252021685,11265369319500
20241223,030200,KR7030200000,KT,KOSPI,45700,1000,2.24,45100,46100,45100,310041,14166860500,252021685,11517391004500
20241224,030200,KR7030200000,KT,KOSPI,46100,400,.88,46000,46200,45250,329750,15059154782,252021685,11618199678500
20241226,030200,KR7030200000,KT,KOSPI,45500,-600,-1.3,46100,46100,45300,286690,13095473300,252021685,11466986667500
20241227,030200,KR7030200000,KT,KOSPI,45000,-500,-1.1,45000,45400,44500,452178,20323715850,252021685,11340975825000
20241230,030200,KR7030200000,KT,KOSPI,43850,-1150,-2.56,45050,45100,43850,371915,16481671000,252021685,11051150887250
