basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20240701,006400,KR7006400006,삼성SDI,KOSPI,367000,13000,3.67,352500,368500,352000,455716,165061027000,68764530,25236582510000
20240702,006400,KR7006400006,삼성SDI,KOSPI,351500,-15500,-4.22,365000,369500,351500,516425,183869397500,68764530,24170732295000
20240703,006400,KR7006400006,삼성SDI,KOSPI,366500,15000,4.27,357000,368000,353500,636916,230061623500,68764530,25202200245000
20240704,006400,KR7006400006,삼성SDI,KOSPI,374500,8000,2.18,371500,376000,368500,464023,173034631736,68764530,25752316485000
20240705,006400,KR7006400006,삼성SDI,KOSPI,382000,7500,2,387500,390000,378500,536501,205473518000,68764530,26268050460000
20240708,006400,KR7006400006,삼성SDI,KOSPI,381500,-500,-.13,382000,386000,374000,293821,112088363500,68764530,26233668195000
20240709,006400,KR7006400006,삼성SDI,KOSPI,382500,1000,.26,385000,387500,382000,271592,104431360000,68764530,26302432725000
20240710,006400,KR7006400006,삼성SDI,KOSPI,373000,-9500,-2.48,377500,381000,370500,345711,129364934000,68764530,25649169690000
20240711,006400,KR7006400006,삼성SDI,KOSPI,389500,16500,4.42,375500,389500,369000,625762,238890096000,68764530,26783784435000
20240712,006400,KR7006400006,삼성SDI,KOSPI,380000,-9500,-2.44,386000,389500,378000,436667,166315050000,68764530,26130521400000
20240715,006400,KR7006400006,삼성SDI,KOSPI,377500,-2500,-.66,380000,383000,375000,227369,85924027000,68764530,25958610075000
20240716,006400,KR7006400006,삼성SDI,KOSPI,360000,-17500,-4.64,376000,377000,359500,582218,212205746500,68764530,24755230800000
20240717,006400,KR7006400006,삼성SDI,KOSPI,356000,-4000,-1.11,357000,361500,356000,371761,133038265500,68764530,24480172680000
20240718,006400,KR7006400006,삼성SDI,KOSPI,355000,-1000,-.28,351000,359000,350500,290914,103281416000,68764530,24411408150000
20240719,006400,KR7006400006,삼성SDI,KOSPI,357500,2500,.7,354500,358500,352000,267075,94887048000,68764530,24583319475000
20240722,006400,KR7006400006,삼성SDI,KOSPI,342500,-15000,-4.2,356000,357000,342000,398483,137833158500,68764530,23551851525000
20240723,006400,KR7006400006,삼성SDI,KOSPI,335500,-7000,-2.04,344500,346000,334000,390417,131878969500,68764530,23070499815000
20240724,006400,KR7006400006,삼성SDI,KOSPI,333500,-2000,-.6,331500,340500,330000,231832,77613608000,68764530,22932970755000
20240725,006400,KR7006400006,삼성SDI,KOSPI,343500,10000,3,328500,348000,328500,400368,136383552000,68764530,23620616055000
20240726,006400,KR7006400006,삼성SDI,KOSPI,339000,-4500,-1.31,341500,346500,337000,179285,61228767500,68764530,23311175670000
20240729,006400,KR7006400006,삼성SDI,KOSPI,335500,-3500,-1.03,337500,341000,331500,279493,93994878000,68764530,23070499815000
20240730,006400,KR7006400006,삼성SDI,KOSPI,330500,-5000,-1.49,333000,344500,330500,423808,141982847000,68764530,22726677165000
20240731,006400,KR7006400006,삼성SDI,KOSPI,319500,-11000,-3.33,330000,331500,312000,808998,258022147000,68764530,21970267335000
20240801,006400,KR7006400006,삼성SDI,KOSPI,334000,14500,4.54,320000,337500,318500,457374,150295220000,68764530,22967353020000
20240802,006400,KR7006400006,삼성SDI,KOSPI,336500,2500,.75,326000,341000,325500,428561,143839030500,68764530,23139264345000
20240805,006400,KR7006400006,삼성SDI,KOSPI,304000,-32500,-9.66,331500,332500,294500,588001,184970914500,68764530,20904417120000
20240806,006400,KR7006400006,삼성SDI,KOSPI,318500,14500,4.77,308500,322500,308500,406677,128965616000,68764530,21901502805000
20240807,006400,KR7006400006,삼성SDI,KOSPI,316000,-2500,-.78,312000,324500,312000,260387,82795619000,68764530,21729591480000
20240808,006400,KR7006400006,삼성SDI,KOSPI,303000,-13000,-4.11,309500,313500,303000,357536,109265582500,68764530,20835652590000
20240809,006400,KR7006400006,삼성SDI,KOSPI,310000,7000,2.31,308000,315500,304500,352311,109075303500,68764530,21317004300000
20240812,006400,KR7006400006,삼성SDI,KOSPI,319500,9500,3.06,311000,322500,311000,276860,88281686000,68764530,21970267335000
20240813,006400,KR7006400006,삼성SDI,KOSPI,315500,-4000,-1.25,316500,325000,311500,274332,86975879000,68764530,21695209215000
20240814,006400,KR7006400006,삼성SDI,KOSPI,323500,8000,2.54,322000,325500,319000,254144,81906169500,68764530,22245325455000
20240816,006400,KR7006400006,삼성SDI,KOSPI,320500,-3000,-.93,329500,331500,320000,374911,121546612508,68764530,22039031865000
20240819,006400,KR7006400006,삼성SDI,KOSPI,309000,-11500,-3.59,319500,319500,309000,378524,118506831500,68764530,21248239770000
20240820,006400,KR7006400006,삼성SDI,KOSPI,311000,2000,.65,312500,313500,305500,402441,124395874143,68764530,21385768830000
20240821,006400,KR7006400006,삼성SDI,KOSPI,328500,17500,5.63,309000,336000,308500,744340,242076301500,68764530,22589148105000
20240822,006400,KR7006400006,삼성SDI,KOSPI,335500,7000,2.13,326500,338000,326500,434679,144859268500,68764530,23070499815000
20240823,006400,KR7006400006,삼성SDI,KOSPI,330500,-5000,-1.49,331500,335500,327000,194293,64225256000,68764530,22726677165000
20240826,006400,KR7006400006,삼성SDI,KOSPI,332000,1500,.45,334000,338500,329000,295574,98477781000,68764530,22829823960000
20240827,006400,KR7006400006,삼성SDI,KOSPI,338000,6000,1.81,332500,346000,328500,417485,141888349500,68764530,23242411140000
20240828,006400,KR7006400006,삼성SDI,KOSPI,339500,1500,.44,343500,350500,337000,562530,193636505500,68764530,23345557935000
20240829,006400,KR7006400006,삼성SDI,KOSPI,358500,19000,5.6,339000,362500,338000,759750,269212984500,68764530,24652084005000
20240830,006400,KR7006400006,삼성SDI,KOSPI,354000,-4500,-1.26,360500,361000,352000,382399,136122260500,68764530,24342643620000
20240902,006400,KR7006400006,삼성SDI,KOSPI,369000,15000,4.24,359000,373000,358500,697416,256626097500,68764530,25374111570000
20240903,006400,KR7006400006,삼성SDI,KOSPI,371000,2000,.54,373500,380000,366000,504052,187565984000,68764530,25511640630000
20240904,006400,KR7006400006,삼성SDI,KOSPI,358000,-13000,-3.5,356500,366500,355500,444422,160125387000,68764530,24617701740000
20240905,006400,KR7006400006,삼성SDI,KOSPI,365500,7500,2.09,363500,372500,357000,390367,142573374500,68764530,25133435715000
20240906,006400,KR7006400006,삼성SDI,KOSPI,343000,-22500,-6.16,367500,370500,341000,587735,206301133500,68764530,23586233790000
20240909,006400,KR7006400006,삼성SDI,KOSPI,344000,1000,.29,337500,347000,333000,252703,86463586500,68764530,23654998320000
20240910,006400,KR7006400006,삼성SDI,KOSPI,333000,-11000,-3.2,346000,348000,332000,331169,111283123000,68764530,22898588490000
20240911,006400,KR7006400006,삼성SDI,KOSPI,366000,33000,9.91,333000,367500,332500,702797,249958505500,68764530,25167817980000
20240912,006400,KR7006400006,삼성SDI,KOSPI,364000,-2000,-.55,368000,371000,359000,449547,163697028000,68764530,25030288920000
20240913,006400,KR7006400006,삼성SDI,KOSPI,365000,1000,.27,365000,371000,360500,273600,99878967500,68764530,25099053450000
20240919,006400,KR7006400006,삼성SDI,KOSPI,372000,7000,1.92,374000,378000,366000,368651,136676846000,68764530,25580405160000
20240920,006400,KR7006400006,삼성SDI,KOSPI,376500,4500,1.21,376000,382500,371500,453676,171027923500,68764530,25889845545000
20240923,006400,KR7006400006,삼성SDI,KOSPI,379000,2500,.66,377500,381000,372000,274345,103386416000,68764530,26061756870000
20240924,006400,KR7006400006,삼성SDI,KOSPI,387500,8500,2.24,380500,393000,380000,487932,188917757000,68764530,26646255375000
20240925,006400,KR7006400006,삼성SDI,KOSPI,381500,-6000,-1.55,389000,391000,381000,356083,137630067000,68764530,26233668195000
20240926,006400,KR7006400006,삼성SDI,KOSPI,387500,6000,1.57,382000,387500,373000,374940,143130107500,68764530,26646255375000
20240927,006400,KR7006400006,삼성SDI,KOSPI,384000,-3500,-.9,388000,391000,381500,235806,91053879500,68764530,26405579520000
20240930,006400,KR7006400006,삼성SDI,KOSPI,378500,-5500,-1.43,389000,393500,378500,323768,124434393000,68764530,26027374605000
20241002,006400,KR7006400006,삼성SDI,KOSPI,371500,-7000,-1.85,372000,379000,370500,279245,104402007500,68764530,25546022895000
20241004,006400,KR7006400006,삼성SDI,KOSPI,361500,-10000,-2.69,367000,369500,361000,345852,125858421500,68764530,24858377595000
20241007,006400,KR7006400006,삼성SDI,KOSPI,367500,6000,1.66,365000,369500,358000,362434,132528733000,68764530,25270964775000
20241008,006400,KR7006400006,삼성SDI,KOSPI,371000,3500,.95,364000,375000,361000,298267,109754130000,68764530,25511640630000
20241010,006400,KR7006400006,삼성SDI,KOSPI,369500,-1500,-.4,374000,375000,369000,274438,101895350000,68764530,25408493835000
20241011,006400,KR7006400006,삼성SDI,KOSPI,373000,3500,.95,373000,386000,369000,422704,159787456000,68764530,25649169690000
20241014,006400,KR7006400006,삼성SDI,KOSPI,359000,-14000,-3.75,365500,367000,358000,318814,115154224500,68764530,24686466270000
20241015,006400,KR7006400006,삼성SDI,KOSPI,351000,-8000,-2.23,362000,364000,347500,444739,156594200000,68764530,24136350030000
20241016,006400,KR7006400006,삼성SDI,KOSPI,340000,-11000,-3.13,353000,353500,340000,400446,137635566000,68764530,23379940200000
20241017,006400,KR7006400006,삼성SDI,KOSPI,334000,-6000,-1.76,340500,344500,334000,294098,99527073250,68764530,22967353020000
20241018,006400,KR7006400006,삼성SDI,KOSPI,330000,-4000,-1.2,334500,336500,327000,243151,80486680500,68764530,22692294900000
20241021,006400,KR7006400006,삼성SDI,KOSPI,334500,4500,1.36,331000,341500,331000,164920,55516799500,68764530,23001735285000
20241022,006400,KR7006400006,삼성SDI,KOSPI,324000,-10500,-3.14,334000,336000,323500,214937,70081084000,68764530,22279707720000
20241023,006400,KR7006400006,삼성SDI,KOSPI,331000,7000,2.16,324000,334000,322500,224501,73753409000,68764530,22761059430000
20241024,006400,KR7006400006,삼성SDI,KOSPI,327500,-3500,-1.06,335500,339000,326000,249042,82520676000,68764530,22520383575000
20241025,006400,KR7006400006,삼성SDI,KOSPI,322000,-5500,-1.68,333500,335000,321000,217621,70806140500,68764530,22142178660000
20241028,006400,KR7006400006,삼성SDI,KOSPI,348500,26500,8.23,322500,348500,322500,448604,152442136500,68764530,23964438705000
20241029,006400,KR7006400006,삼성SDI,KOSPI,344000,-4500,-1.29,344000,351000,336500,282432,96575648000,68764530,23654998320000
20241030,006400,KR7006400006,삼성SDI,KOSPI,339000,-5000,-1.45,339500,347000,335500,261901,89022147428,68764530,23311175670000
20241031,006400,KR7006400006,삼성SDI,KOSPI,327000,-12000,-3.54,334500,341000,327000,378994,125792837000,68764530,22486001310000
20241101,006400,KR7006400006,삼성SDI,KOSPI,331500,4500,1.38,325500,337500,323500,201852,66968311000,68764530,22795441695000
20241104,006400,KR7006400006,삼성SDI,KOSPI,337500,6000,1.81,335500,338000,328000,338677,113173830000,68764530,23208028875000
20241105,006400,KR7006400006,삼성SDI,KOSPI,317500,-20000,-5.93,332500,333000,316000,858257,275201144500,68764530,21832738275000
20241106,006400,KR7006400006,삼성SDI,KOSPI,298500,-19000,-5.98,321000,322500,298000,915616,280167244000,68764530,20526212205000
20241107,006400,KR7006400006,삼성SDI,KOSPI,288000,-10500,-3.52,296000,298000,286000,963012,279626875500,68764530,19804184640000
20241108,006400,KR7006400006,삼성SDI,KOSPI,284500,-3500,-1.22,290000,293500,284000,730613,211081426500,68764530,19563508785000
20241111,006400,KR7006400006,삼성SDI,KOSPI,274500,-10000,-3.51,285500,287500,273500,661555,183543557500,68764530,18875863485000
20241112,006400,KR7006400006,삼성SDI,KOSPI,264500,-10000,-3.64,274000,276000,263500,755539,202213169500,68764530,18188218185000
20241113,006400,KR7006400006,삼성SDI,KOSPI,255500,-9000,-3.4,261000,265500,255000,561453,145489398500,68764530,17569337415000
20241114,006400,KR7006400006,삼성SDI,KOSPI,264500,9000,3.52,262000,270500,261500,762642,203014015500,68764530,18188218185000
20241115,006400,KR7006400006,삼성SDI,KOSPI,246500,-18000,-6.81,250000,253500,235500,1275347,310890340500,68764530,16950456645000
20241118,006400,KR7006400006,삼성SDI,KOSPI,262500,16000,6.49,247000,262500,246500,522947,134348504000,68764530,18050689125000
20241119,006400,KR7006400006,삼성SDI,KOSPI,259000,-3500,-1.33,260000,262000,252500,388753,99997211000,68764530,17810013270000
20241120,006400,KR7006400006,삼성SDI,KOSPI,259500,500,.19,257500,264000,256000,358506,93123227000,68764530,17844395535000
20241121,006400,KR7006400006,삼성SDI,KOSPI,264500,5000,1.93,259500,267000,257000,310598,81542589500,68764530,18188218185000
20241122,006400,KR7006400006,삼성SDI,KOSPI,269000,4500,1.7,267000,275000,265500,337953,91765014000,68764530,18497658570000
20241125,006400,KR7006400006,삼성SDI,KOSPI,277500,8500,3.16,272500,282000,272000,542729,150871436000,68764530,19082157075000
20241126,006400,KR7006400006,삼성SDI,KOSPI,278500,1000,.36,279000,284000,274000,329790,91833865500,68764530,19150921605000
20241127,006400,KR7006400006,삼성SDI,KOSPI,268000,-10500,-3.77,278500,280000,266500,307222,83468123000,68764530,18428894040000
20241128,006400,KR7006400006,삼성SDI,KOSPI,272000,4000,1.49,266000,272000,264500,276948,74341719500,68764530,18703952160000
20241129,006400,KR7006400006,삼성SDI,KOSPI,254500,-17500,-6.43,269500,270000,254500,528933,136777440500,68764530,17500572885000
20241202,006400,KR7006400006,삼성SDI,KOSPI,259000,4500,1.77,259000,264000,256500,263742,68536491500,68764530,17810013270000
20241203,006400,KR7006400006,삼성SDI,KOSPI,261000,2000,.77,264000,268000,259000,412398,108131219500,68764530,17947542330000
20241204,006400,KR7006400006,삼성SDI,KOSPI,259000,-2000,-.77,253000,260500,252500,464473,118912525000,68764530,17810013270000
20241205,006400,KR7006400006,삼성SDI,KOSPI,251500,-7500,-2.9,259000,259500,251000,305249,77852533000,68764530,17294279295000
20241206,006400,KR7006400006,삼성SDI,KOSPI,251500,0,0,251000,258000,244500,357397,89889464000,68764530,17294279295000
20241209,006400,KR7006400006,삼성SDI,KOSPI,239500,-12000,-4.77,246000,248500,238500,385207,93769468500,68764530,16469104935000
20241210,006400,KR7006400006,삼성SDI,KOSPI,252500,13000,5.43,242000,254000,242000,283648,71029410500,68764530,17363043825000
20241211,006400,KR7006400006,삼성SDI,KOSPI,248500,-4000,-1.58,251500,255500,246000,261075,65280972500,68764530,17087985705000
20241212,006400,KR7006400006,삼성SDI,KOSPI,255000,6500,2.62,251000,258500,247000,487555,123541666000,68764530,17534955150000
20241213,006400,KR7006400006,삼성SDI,KOSPI,260500,5500,2.16,257000,263000,253000,407922,105485378500,68764530,17913160065000
20241216,006400,KR7006400006,삼성SDI,KOSPI,263000,2500,.96,264500,268000,261000,255208,67371624000,68764530,18085071390000
20241217,006400,KR7006400006,삼성SDI,KOSPI,247000,-16000,-6.08,261000,262000,245000,634840,158764603000,68764530,16984838910000
20241218,006400,KR7006400006,삼성SDI,KOSPI,258000,11000,4.45,250000,259500,248000,395544,101202024000,68764530,17741248740000
20241219,006400,KR7006400006,삼성SDI,KOSPI,254000,-4000,-1.55,250500,257500,248500,291544,73716879000,68764530,17466190620000
20241220,006400,KR7006400006,삼성SDI,KOSPI,248000,-6000,-2.36,258500,258500,248000,460637,115551267500,68764530,17053603440000
20241223,006400,KR7006400006,삼성SDI,KOSPI,256000,8000,3.23,251000,258000,243500,306213,77252945000,68764530,17603719680000
20241224,006400,KR7006400006,삼성SDI,KOSPI,255000,-1000,-.39,256500,261000,254500,202305,51996821500,68764530,17534955150000
20241226,006400,KR7006400006,삼성SDI,KOSPI,247000,-8000,-3.14,256000,256500,247000,212529,53045553000,68764530,16984838910000
20241227,006400,KR7006400006,삼성SDI,KOSPI,248000,1000,.4,245500,250000,242500,213784,52682388000,68764530,17053603440000
20241230,006400,KR7006400006,삼성SDI,KOSPI,247500,-500,-.2,247000,254000,247000,195241,48926558000,68764530,17019221175000
