date,기아_quantity,기아_value,대우건설_quantity,대우건설_value,대한항공_quantity,대한항공_value,현대차_quantity,현대차_value,KB금융_quantity,KB금융_value,KT_quantity,KT_value,SK하이닉스_quantity,SK하이닉스_value,HMM_quantity,HMM_value,NAVER_quantity,NAVER_value
2024-01-02,10245.0,999912000.0,,,,,,,,,,,,,,,,
2024-01-03,3519.0,330082200.0,12862.0,52862820.0,3677.0,84571000.0,771.0,149419800.0,,,,,,,,,,
2024-01-04,5350.0,497015000.0,,,,,1227.0,233130000.0,2146.0,110948200.0,1387.0,46533850.0,490.0,66836000.0,,,,
2024-01-05,6971.0,638543600.0,,,,,1265.0,236934500.0,1338.0,68639400.0,,,,,,,,
2024-01-08,6971.0,619721900.0,,,,,786.0,145960200.0,,,,,333.0,45288000.0,,,,
2024-01-09,6971.0,621116100.0,,,,,487.0,90387200.0,,,,,,,4920.0,96973200.0,,
2024-01-10,5413.0,489876500.0,,,,,,,,,,,,,12077.0,230429160.0,,
2024-01-11,8066.0,723520200.0,12587.0,53368880.0,3297.0,76325550.0,,,1609.0,82059000.0,,,,,,,,
2024-01-12,7655.0,675936500.0,15252.0,64134660.0,2426.0,55434100.0,300.0,55800000.0,,,,,531.0,71207100.0,,,,
2024-01-15,7937.0,721473300.0,53730.0,220024350.0,,,,,,,,,,,,,,
2024-01-16,7359.0,660838200.0,,,,,410.0,76342000.0,,,2516.0,83405400.0,847.0,111888700.0,,,,
2024-01-17,4829.0,424469100.0,10581.0,42429810.0,2224.0,49150400.0,636.0,115624800.0,,,,,345.0,45195000.0,,,,
2024-01-18,4829.0,421571700.0,7624.0,30267280.0,,,679.0,122355800.0,1190.0,58786000.0,,,,,4572.0,89565480.0,530.0,114745000.0
2024-01-19,4829.0,423020400.0,,,,,333.0,60506100.0,,,,,,,8840.0,169904800.0,257.0,55383500.0
2024-01-22,6114.0,533140800.0,21545.0,83594600.0,1660.0,37350000.0,438.0,78883800.0,,,,,,,9333.0,174993750.0,,
2024-01-23,9308.0,818173200.0,,,,,,,,,,,756.0,106444800.0,,,,
2024-01-24,10526.0,925235400.0,,,,,,,,,,,,,,,,
2024-01-25,3324.0,309132000.0,,,,,,,,,,,,,,,,
2024-01-26,5032.0,475020800.0,,,,,,,,,,,3739.0,508504000.0,,,,
2024-01-29,,,,,,,,,,,,,7463.0,1007505000.0,,,,
2024-01-30,5605.0,549290000.0,,,,,1319.0,250610000.0,,,,,,,,,1058.0,221651000.0
2024-01-31,,,85080.0,334789800.0,,,,,,,,,1081.0,145610700.0,,,2819.0,565209500.0
2024-02-01,,,,,,,,,,,,,7926.0,1051780200.0,,,,
2024-02-02,,,,,,,,,,,,,,,,,,
2024-02-05,,,,,,,,,8836.0,554017200.0,,,3894.0,515176200.0,,,,
2024-02-06,5781.0,645159600.0,47360.0,183993600.0,,,,,,,,,,,,,1293.0,265711500.0
2024-02-07,6845.0,785121500.0,,,,,,,,,,,,,,,1604.0,328018000.0
2024-02-08,6504.0,736252800.0,,,,,,,,,,,,,,,,
2024-02-13,,,,,,,,,,,,,,,63490.0,1131391800.0,,
2024-02-14,,,62639.0,246484465.0,,,,,4705.0,316646500.0,,,,,31764.0,563811000.0,,
2024-02-15,4506.0,511431000.0,,,4438.0,101630200.0,275.0,66000000.0,4124.0,268472400.0,,,,,9172.0,160418280.0,,
2024-02-16,7561.0,875563800.0,,,,,,,,,,,1777.0,260863600.0,,,,
2024-02-19,9848.0,1158124800.0,,,,,,,,,,,,,,,,
2024-02-20,6281.0,729224100.0,53821.0,215822210.0,,,,,,,,,,,,,,
2024-02-21,2844.0,332179200.0,,,,,437.0,104661500.0,5564.0,362216400.0,,,,,,,,
2024-02-22,,,,,,,,,17800.0,1155220000.0,,,,,,,,
2024-02-23,6254.0,740473600.0,,,8863.0,205621600.0,,,,,5714.0,225131600.0,,,,,,
2024-02-26,5978.0,685078800.0,,,,,,,,,3448.0,133437600.0,,,,,,
2024-02-27,5633.0,634275800.0,,,2699.0,60997400.0,,,1097.0,68452800.0,2707.0,103136700.0,951.0,146263800.0,6232.0,114481840.0,,
2024-02-28,8387.0,987149900.0,,,,,,,,,,,,,9481.0,174165970.0,,
2024-02-29,,,68270.0,271714600.0,,,,,,,,,,,,,4850.0,945750000.0
2024-03-04,,,53033.0,208684855.0,7980.0,180348000.0,,,,,,,,,,,2706.0,519552000.0
2024-03-05,,,34178.0,132781530.0,,,,,,,,,,,11260.0,199076800.0,1584.0,298900800.0
2024-03-06,2142.0,272034000.0,,,,,,,,,,,,,52935.0,910482000.0,,
2024-03-07,4807.0,606162700.0,32438.0,123426590.0,,,,,,,,,,,25926.0,441001260.0,,
2024-03-08,4807.0,617218800.0,,,,,,,,,,,,,23553.0,399223350.0,,
2024-03-11,4871.0,614720200.0,,,,,847.0,206244500.0,,,3066.0,117274500.0,,,13531.0,224885220.0,,
2024-03-12,4871.0,614233100.0,,,,,656.0,158424000.0,,,3123.0,118517850.0,,,10051.0,165841500.0,,
2024-03-13,6332.0,797198800.0,36145.0,133555775.0,,,,,,,,,,,14090.0,228962500.0,,
2024-03-14,9199.0,1182071500.0,,,,,,,,,,,,,,,,
2024-03-15,5928.0,741000000.0,,,,,314.0,76459000.0,,,,,,,,,,
2024-03-18,5042.0,645376000.0,,,5874.0,128053200.0,314.0,76145000.0,4081.0,303626400.0,,,,,,,,
2024-03-19,5384.0,640157600.0,13312.0,49720320.0,2308.0,49275800.0,338.0,80275000.0,1636.0,118610000.0,1571.0,58676850.0,162.0,25952400.0,,,,
2024-03-20,8429.0,975235300.0,,,,,,,,,783.0,29205900.0,358.0,56027000.0,2234.0,35073800.0,,
2024-03-21,9522.0,1101695400.0,,,,,,,,,,,,,,,,
2024-03-22,8977.0,1013503300.0,,,,,,,,,,,,,,,,
2024-03-25,7528.0,839372000.0,7454.0,27952500.0,,,213.0,51013500.0,,,736.0,27857600.0,,,,,,
2024-03-26,7528.0,861203200.0,,,,,155.0,37277500.0,1089.0,78190200.0,,,,,2083.0,32140690.0,,
2024-03-27,7832.0,889715200.0,,,,,,,2709.0,186921000.0,,,,,,,,
2024-03-28,8017.0,897904000.0,,,,,,,693.0,48717900.0,1090.0,41365500.0,,,,,,
2024-03-29,7765.0,855703000.0,,,,,396.0,92268000.0,1015.0,70542500.0,899.0,33892300.0,,,,,,
2024-04-01,7649.0,831446300.0,,,,,396.0,90090000.0,1330.0,90972000.0,,,,,,,,
2024-04-02,7560.0,791532000.0,,,824.0,17839600.0,396.0,87120000.0,540.0,37206000.0,969.0,35853000.0,,,,,,
2024-04-03,7237.0,736726600.0,,,587.0,12620500.0,419.0,90504000.0,939.0,63194700.0,969.0,34932450.0,,,,,,
2024-04-04,8957.0,955711900.0,,,1162.0,24692500.0,,,,,520.0,18902000.0,,,1384.0,21687280.0,,
2024-04-05,8371.0,878955000.0,,,765.0,16141500.0,,,,,498.0,18002700.0,,,1384.0,21285920.0,,
2024-04-08,8051.0,873533500.0,,,,,,,,,,,,,5411.0,81435550.0,137.0,26016300.0
2024-04-09,8545.0,922860000.0,,,,,215.0,49020000.0,900.0,62190000.0,,,,,,,,
2024-04-11,7478.0,835292600.0,,,,,,,1271.0,86809300.0,,,,,,,,
2024-04-12,7474.0,820645200.0,,,,,,,1769.0,117284700.0,2452.0,84839200.0,,,,,,
2024-04-15,7657.0,877492200.0,,,1185.0,24055500.0,,,1409.0,93275800.0,1874.0,64559300.0,,,,,148.0,27054400.0
2024-04-16,5756.0,660213200.0,5201.0,18749605.0,1003.0,20039940.0,,,1409.0,90739600.0,1002.0,34318500.0,,,,,232.0,41644000.0
2024-04-17,6283.0,710607300.0,,,,,384.0,89664000.0,1647.0,103925700.0,1606.0,53961600.0,101.0,18048700.0,5349.0,78630300.0,94.0,16882400.0
2024-04-18,7565.0,848793000.0,,,,,402.0,92862000.0,738.0,47232000.0,887.0,29847550.0,,,3295.0,48304700.0,,
2024-04-19,7565.0,835176000.0,,,,,103.0,24205000.0,958.0,61024600.0,1158.0,38561400.0,,,,,,
2024-04-22,9109.0,1048445900.0,,,,,,,,,,,304.0,52166400.0,,,,
2024-04-23,8179.0,947946100.0,,,,,,,,,,,193.0,33003000.0,,,,
2024-04-24,8045.0,934829000.0,,,,,,,,,,,,,5335.0,79758250.0,,
2024-04-25,7507.0,875316200.0,,,,,,,833.0,57726900.0,1094.0,37305400.0,,,4705.0,69869250.0,,
2024-04-26,9258.0,1094295600.0,,,,,,,,,,,,,,,217.0,39385500.0
2024-04-29,9340.0,1104922000.0,,,,,,,,,,,173.0,30430700.0,,,,
2024-04-30,8701.0,1026718000.0,,,,,,,,,,,173.0,30136600.0,,,,
2024-05-02,7724.0,923790400.0,,,,,,,,,,,181.0,31421600.0,,,,
2024-05-03,8022.0,913705800.0,,,,,,,486.0,35818200.0,,,108.0,18705600.0,3551.0,54365810.0,,
2024-05-07,8964.0,1037134800.0,,,,,172.0,41624000.0,542.0,40053800.0,,,,,,,,
2024-05-08,8937.0,1036692000.0,,,,,97.0,23474000.0,,,,,,,,,,
2024-05-09,8077.0,902200900.0,,,,,219.0,51903000.0,497.0,38070200.0,,,,,,,,
2024-05-10,9348.0,1066606800.0,,,,,,,,,,,,,,,211.0,39794600.0
2024-05-13,8983.0,1026756900.0,,,,,,,,,,,,,,,211.0,38887300.0
2024-05-14,8656.0,985918400.0,,,,,,,,,,,,,,,241.0,44440400.0
2024-05-16,7638.0,876078600.0,,,,,,,215.0,17415000.0,,,,,,,,
2024-05-17,7417.0,835895900.0,,,832.0,18054400.0,110.0,26840000.0,527.0,42212700.0,,,,,10706.0,173223080.0,,
2024-05-20,9187.0,1055586300.0,,,,,,,,,,,,,,,397.0,73048000.0
2024-05-21,8763.0,1002487200.0,,,1519.0,32506600.0,,,,,,,,,,,342.0,62654400.0
2024-05-22,7909.0,940380100.0,,,1733.0,36652950.0,,,,,,,,,,,315.0,57519000.0
2024-05-23,7355.0,886277500.0,,,,,,,,,1200.0,43500000.0,,,2281.0,37864600.0,284.0,51716400.0
2024-05-24,7735.0,928200000.0,,,1515.0,31663500.0,,,1488.0,114427200.0,,,,,,,541.0,96839000.0
2024-05-27,7735.0,947537500.0,,,,,,,1640.0,125132000.0,,,,,,,469.0,83951000.0
2024-05-28,8325.0,1018980000.0,,,,,,,919.0,70854900.0,,,,,,,563.0,99876200.0
2024-05-29,7831.0,955382000.0,,,1868.0,38574200.0,,,554.0,43267400.0,,,,,,,644.0,112893200.0
2024-05-30,7330.0,862741000.0,,,1289.0,26295600.0,173.0,44461000.0,497.0,39113900.0,,,,,,,785.0,133764000.0
2024-05-31,7409.0,872039300.0,,,,,221.0,55913000.0,483.0,38350200.0,,,341.0,64517200.0,934.0,16812000.0,596.0,101439200.0
2024-06-03,8616.0,1039951200.0,,,,,,,946.0,75017800.0,,,,,,,367.0,63380900.0
2024-06-04,8720.0,1037680000.0,,,,,,,1622.0,125867200.0,,,,,,,,
2024-06-05,8596.0,1027222000.0,,,,,,,1225.0,94815000.0,,,,,,,,
2024-06-07,8792.0,1064711200.0,,,,,,,,,,,,,,,680.0,119272000.0
2024-06-10,6396.0,776474400.0,,,1028.0,22564600.0,,,,,,,,,,,680.0,116076000.0
2024-06-11,5825.0,710650000.0,,,,,,,,,,,,,16044.0,280770000.0,680.0,115736000.0
2024-06-12,5702.0,698495000.0,,,,,,,397.0,31402700.0,,,,,17639.0,301626900.0,680.0,114512000.0
2024-06-13,6234.0,758677800.0,,,,,,,,,582.0,21155700.0,,,15845.0,269840350.0,757.0,128614300.0
2024-06-14,7544.0,925648800.0,,,1399.0,31127750.0,,,598.0,48378200.0,,,,,,,1151.0,195554900.0
2024-06-17,3859.0,498196900.0,,,3125.0,68281250.0,,,598.0,46823400.0,,,,,,,1151.0,191181100.0
2024-06-18,4213.0,551903000.0,,,2443.0,53135250.0,,,2629.0,203484600.0,,,,,4617.0,82782810.0,1909.0,318421200.0
2024-06-19,6222.0,823170600.0,,,3609.0,77773950.0,,,,,,,,,,,2160.0,362664000.0
2024-06-20,6222.0,812593200.0,,,2561.0,54805400.0,,,,,,,,,,,1937.0,323866400.0
2024-06-21,6403.0,818943700.0,,,,,213.0,59640000.0,,,,,,,,,1370.0,229612000.0
2024-06-24,5967.0,765566100.0,13917.0,51632070.0,,,,,,,,,,,5980.0,113500400.0,1145.0,193390500.0
2024-06-25,5704.0,735816000.0,,,,,,,1084.0,85636000.0,,,,,5334.0,102306120.0,1145.0,190528000.0
2024-06-26,5304.0,693763200.0,,,,,,,1149.0,90656100.0,,,,,9121.0,174575940.0,1145.0,192818000.0
2024-06-27,3901.0,512981500.0,,,,,,,1050.0,82425000.0,2010.0,73264500.0,,,11012.0,209338120.0,1145.0,189383000.0
2024-06-28,6294.0,813814200.0,,,,,,,935.0,73397500.0,,,,,,,2205.0,368014500.0
2024-07-01,5167.0,664476200.0,,,,,399.0,114114000.0,,,,,,,1715.0,33768350.0,2205.0,359194500.0
2024-07-02,4740.0,585864000.0,6050.0,22596750.0,2531.0,57833350.0,399.0,108727500.0,,,1145.0,41506250.0,,,,,1949.0,311645100.0
2024-07-03,4740.0,586338000.0,,,1706.0,38726200.0,278.0,76728000.0,,,,,,,3439.0,68436100.0,2173.0,347245400.0
2024-07-04,5290.0,664424000.0,,,,,,,,,,,150.0,34500000.0,6484.0,128253520.0,2432.0,388633600.0
2024-07-05,6199.0,782933700.0,,,,,,,,,,,,,6484.0,125595080.0,1111.0,186759100.0
2024-07-08,5385.0,668817000.0,,,,,,,386.0,33543400.0,826.0,29736000.0,,,6484.0,118916560.0,599.0,102129500.0
2024-07-09,5080.0,622300000.0,,,836.0,18851800.0,277.0,76036500.0,818.0,69693600.0,,,,,16903.0,305099150.0,689.0,117612300.0
2024-07-10,5865.0,715530000.0,,,836.0,18601000.0,226.0,62037000.0,1198.0,100152800.0,,,,,13649.0,247319880.0,298.0,52895000.0
2024-07-11,6581.0,804856300.0,,,,,,,,,,,,,14465.0,260080700.0,846.0,148980600.0
2024-07-12,5431.0,658780300.0,,,794.0,17547400.0,255.0,69232500.0,,,,,,,14280.0,250756800.0,846.0,147880800.0
2024-07-15,5900.0,708000000.0,,,,,260.0,69810000.0,492.0,42164400.0,,,168.0,38640000.0,11351.0,199891110.0,769.0,135574700.0
2024-07-16,5798.0,712574200.0,15582.0,63886200.0,,,,,1097.0,92257700.0,,,,,5557.0,100581700.0,1430.0,245388000.0
2024-07-17,5902.0,714142000.0,,,,,213.0,57190500.0,580.0,48778000.0,,,430.0,94815000.0,7130.0,127983500.0,944.0,163689600.0
2024-07-18,5843.0,700575700.0,,,,,447.0,116443500.0,300.0,25320000.0,,,485.0,103062500.0,7130.0,128340000.0,702.0,122779800.0
2024-07-19,5453.0,634183900.0,7459.0,30731080.0,1453.0,31312150.0,296.0,76516000.0,,,,,292.0,61174000.0,7130.0,122992500.0,741.0,127600200.0
2024-07-22,5453.0,632002700.0,,,837.0,17911800.0,316.0,80580000.0,,,,,318.0,65190000.0,12401.0,211189030.0,693.0,119681100.0
2024-07-23,5672.0,683476000.0,,,837.0,17702550.0,,,,,,,260.0,53300000.0,14538.0,245692200.0,1059.0,180665400.0
2024-07-24,5715.0,676656000.0,9226.0,37042390.0,,,,,1129.0,95513400.0,,,85.0,17722500.0,9618.0,163217460.0,771.0,132380700.0
2024-07-25,5888.0,677120000.0,,,,,,,765.0,64260000.0,,,774.0,147060000.0,7561.0,128083340.0,241.0,42898000.0
2024-07-26,6514.0,730219400.0,,,,,,,,,,,379.0,72692200.0,5797.0,99070730.0,600.0,104880000.0
