date,기아_quantity,기아_value,대우건설_quantity,대우건설_value,대한항공_quantity,대한항공_value,현대차_quantity,현대차_value,KB금융_quantity,KB금융_value,KT_quantity,KT_value,SK하이닉스_quantity,SK하이닉스_value,HMM_quantity,HMM_value,NAVER_quantity,NAVER_value
2024-07-29,6514.0,740641800.0,,,,,,,,,,,249.0,48704400.0,6090.0,104930700.0,819.0,143325000.0
2024-07-30,6663.0,743590800.0,11217.0,45541020.0,649.0,13693900.0,232.0,58000000.0,301.0,26879300.0,,,430.0,81227000.0,2240.0,39312000.0,788.0,136560400.0
2024-07-31,7548.0,846130800.0,,,,,232.0,57768000.0,731.0,64254900.0,,,173.0,33665800.0,,,814.0,141636000.0
2024-08-01,7548.0,846130800.0,,,,,99.0,25096500.0,341.0,30110300.0,646.0,25032500.0,173.0,33440900.0,,,788.0,137900000.0
2024-08-02,5767.0,617645700.0,6507.0,25930395.0,591.0,12381450.0,304.0,74176000.0,341.0,28371200.0,,,173.0,29963600.0,,,664.0,113809600.0
2024-08-05,4299.0,413993700.0,11645.0,42387800.0,943.0,18765700.0,402.0,90048000.0,1493.0,114662400.0,673.0,24934650.0,173.0,27005300.0,5433.0,88449240.0,664.0,103650400.0
2024-08-06,4299.0,441507300.0,,,,,224.0,52640000.0,1502.0,119409000.0,781.0,28545550.0,661.0,108205700.0,2655.0,45745650.0,960.0,152064000.0
2024-08-07,4299.0,436778400.0,,,,,173.0,40828000.0,1354.0,110486400.0,,,493.0,83464900.0,2978.0,51102480.0,780.0,126906000.0
2024-08-08,4299.0,436778400.0,,,,,124.0,29326000.0,1474.0,121162800.0,,,674.0,110131600.0,2028.0,35104680.0,773.0,125767100.0
2024-08-09,6850.0,698015000.0,,,,,,,1766.0,144635400.0,,,438.0,75117000.0,1927.0,33471990.0,788.0,128995600.0
2024-08-12,6664.0,680394400.0,,,,,71.0,17288500.0,1588.0,131010000.0,,,398.0,70446000.0,1017.0,17868690.0,788.0,126316400.0
2024-08-13,6150.0,632220000.0,7966.0,31386040.0,,,128.0,31104000.0,1152.0,97459200.0,,,348.0,63301200.0,2080.0,36400000.0,788.0,123243200.0
2024-08-14,6291.0,643569300.0,,,,,210.0,50610000.0,1381.0,116556400.0,,,334.0,62357800.0,1652.0,29124760.0,1187.0,186715100.0
2024-08-16,6464.0,684537600.0,3743.0,14784850.0,,,,,1814.0,152376000.0,288.0,10915200.0,173.0,34548100.0,,,1409.0,221917500.0
2024-08-19,6719.0,693400800.0,,,,,,,1072.0,93264000.0,,,477.0,92490300.0,603.0,10805760.0,1373.0,215011800.0
2024-08-20,6831.0,706325400.0,,,,,64.0,16384000.0,885.0,79561500.0,,,331.0,66100700.0,603.0,10733400.0,1414.0,221432400.0
2024-08-21,5973.0,615219000.0,,,,,171.0,43177500.0,885.0,77172000.0,,,331.0,63750600.0,867.0,15449940.0,1260.0,197064000.0
2024-08-22,6503.0,665907200.0,4913.0,20560905.0,,,171.0,42408000.0,1700.0,147050000.0,,,488.0,93256800.0,,,717.0,118089900.0
2024-08-23,6431.0,668824000.0,,,439.0,9701900.0,105.0,26512500.0,1590.0,138012000.0,,,488.0,90524000.0,1766.0,31134580.0,762.0,125653800.0
2024-08-26,7150.0,735020000.0,,,,,182.0,45409000.0,1344.0,118944000.0,,,747.0,134161200.0,709.0,12549300.0,404.0,68962800.0
2024-08-27,6534.0,665161200.0,3552.0,15024960.0,,,183.0,45292500.0,1344.0,118003200.0,,,690.0,120750000.0,709.0,12308240.0,404.0,67831600.0
2024-08-28,5985.0,626031000.0,13520.0,54418000.0,645.0,14319000.0,,,1930.0,165594000.0,303.0,11907900.0,473.0,84808900.0,1217.0,21151460.0,404.0,66175200.0
2024-08-29,5842.0,622757200.0,4603.0,18412000.0,482.0,10652200.0,,,1592.0,138344800.0,320.0,12480000.0,473.0,80268100.0,2587.0,44237700.0,816.0,134558400.0
2024-08-30,6333.0,671931300.0,,,,,134.0,34237000.0,1879.0,161406100.0,406.0,15671600.0,586.0,101788200.0,3135.0,53200950.0,540.0,91314000.0
2024-09-02,5996.0,636175600.0,,,,,354.0,87084000.0,1349.0,118307300.0,,,570.0,99180000.0,3135.0,52385850.0,697.0,116120200.0
2024-09-03,6013.0,614528600.0,4386.0,17544000.0,,,404.0,95950000.0,1352.0,117624000.0,,,638.0,107375400.0,2168.0,36639200.0,663.0,109593900.0
2024-09-04,5023.0,503304600.0,5564.0,21727420.0,514.0,11128100.0,294.0,68355000.0,1352.0,113027200.0,,,638.0,98762400.0,2168.0,35490160.0,663.0,104422500.0
2024-09-05,5943.0,598460100.0,4318.0,16667480.0,,,315.0,72135000.0,1472.0,124531200.0,,,619.0,98668600.0,987.0,16581600.0,917.0,146536600.0
2024-09-06,5643.0,564300000.0,1811.0,6972350.0,,,236.0,53690000.0,1472.0,122617600.0,,,619.0,96811600.0,987.0,16058490.0,917.0,144152400.0
2024-09-09,5558.0,560246400.0,1931.0,7415040.0,441.0,9724050.0,154.0,35343000.0,1713.0,140979900.0,,,580.0,91060000.0,2153.0,35029310.0,917.0,142135000.0
2024-09-10,6047.0,605909400.0,1931.0,7299180.0,431.0,9438900.0,129.0,29799000.0,1631.0,135209900.0,,,703.0,109316500.0,,,982.0,156138000.0
2024-09-11,5748.0,552957600.0,2381.0,8976370.0,,,260.0,58110000.0,1631.0,127054900.0,,,500.0,78600000.0,,,943.0,147485200.0
2024-09-12,6396.0,633843600.0,,,,,54.0,12528000.0,1631.0,127381100.0,,,306.0,51652800.0,,,948.0,151680000.0
2024-09-13,6387.0,641893500.0,,,,,,,1807.0,147812600.0,,,306.0,49816800.0,,,1017.0,162821700.0
2024-09-19,5630.0,582705000.0,2471.0,9921065.0,,,,,2051.0,169207500.0,,,306.0,46756800.0,,,989.0,158833400.0
2024-09-20,5548.0,585868800.0,7906.0,31307760.0,,,,,2220.0,185592000.0,,,769.0,120809900.0,,,1136.0,181646400.0
2024-09-23,6323.0,652533600.0,9683.0,37521625.0,875.0,19425000.0,,,2097.0,178245000.0,,,587.0,95094000.0,,,612.0,102020400.0
2024-09-24,6218.0,645428400.0,,,,,,,2097.0,171954000.0,,,636.0,103986000.0,,,578.0,97104000.0
2024-09-25,5269.0,541653200.0,6193.0,24152700.0,,,97.0,24395500.0,2097.0,163775700.0,485.0,19642500.0,532.0,87939600.0,,,638.0,106035600.0
2024-09-26,5269.0,552718100.0,,,,,,,3444.0,279652800.0,,,191.0,34551900.0,,,595.0,101685500.0
2024-09-27,6141.0,643576800.0,8699.0,33621635.0,,,92.0,23414000.0,2598.0,217712400.0,643.0,25912900.0,394.0,72417200.0,,,669.0,113997600.0
2024-09-30,5509.0,550349100.0,4822.0,18468260.0,665.0,14995750.0,287.0,70028000.0,2598.0,210178200.0,206.0,8281200.0,394.0,68792400.0,,,539.0,91306600.0
2024-10-02,5388.0,531795600.0,5517.0,20771505.0,,,345.0,81765000.0,2346.0,190729800.0,333.0,13236750.0,658.0,111267800.0,2012.0,36195880.0,540.0,90828000.0
2024-10-04,5779.0,566342000.0,3055.0,11440975.0,1434.0,31117800.0,186.0,44547000.0,2140.0,176764000.0,,,422.0,73470200.0,2012.0,34405200.0,403.0,68792100.0
2024-10-07,5779.0,580211600.0,,,804.0,17366400.0,,,1832.0,159933600.0,,,210.0,38829000.0,6316.0,107624640.0,853.0,141683300.0
2024-10-08,6286.0,626085600.0,,,,,,,1859.0,166194600.0,384.0,15417600.0,633.0,112674000.0,3629.0,61910740.0,744.0,123652800.0
2024-10-10,6630.0,668304000.0,4741.0,17826160.0,,,83.0,20418000.0,1859.0,167124100.0,,,339.0,63291300.0,4048.0,68289760.0,341.0,58788400.0
2024-10-11,6614.0,668675400.0,,,,,53.0,13170500.0,2439.0,222680700.0,,,339.0,63054000.0,3130.0,52803100.0,414.0,71746200.0
2024-10-14,7399.0,744339400.0,,,,,103.0,25595500.0,1470.0,142884000.0,,,532.0,99750000.0,,,749.0,128378600.0
2024-10-15,6903.0,688229100.0,,,,,196.0,48216000.0,1470.0,140532000.0,,,339.0,65393100.0,,,458.0,80241600.0
2024-10-16,6903.0,675113400.0,,,,,134.0,33098000.0,2394.0,228387600.0,,,535.0,100954500.0,,,393.0,69561000.0
2024-10-17,6743.0,641933600.0,,,,,434.0,102207000.0,2395.0,224411500.0,,,213.0,41748000.0,,,393.0,68775000.0
2024-10-18,6340.0,602934000.0,3498.0,13222440.0,,,303.0,71053500.0,2039.0,192481600.0,,,213.0,39894900.0,,,433.0,76554400.0
2024-10-21,6340.0,602300000.0,,,,,176.0,41712000.0,2503.0,234030500.0,,,365.0,69678500.0,1521.0,26541450.0,505.0,89284000.0
2024-10-22,6230.0,576275000.0,6969.0,25820145.0,,,184.0,43148000.0,1920.0,180672000.0,,,417.0,78312600.0,3228.0,55392480.0,718.0,122921600.0
2024-10-23,6616.0,615288000.0,5169.0,18892695.0,726.0,16915800.0,,,1920.0,181056000.0,315.0,13450500.0,176.0,34496000.0,4243.0,72343150.0,639.0,110227500.0
2024-10-24,6371.0,579123900.0,,,,,,,2272.0,211750400.0,,,210.0,41622000.0,3209.0,54713450.0,535.0,92073500.0
2024-10-25,6566.0,608668200.0,,,,,473.0,106661500.0,1017.0,102717000.0,,,243.0,48843000.0,4776.0,80380080.0,921.0,154543800.0
2024-10-28,5765.0,550557500.0,,,,,352.0,79728000.0,1017.0,97835400.0,,,476.0,93296000.0,,,702.0,119620800.0
2024-10-29,5837.0,546926900.0,,,,,412.0,92288000.0,2520.0,240660000.0,,,505.0,96101500.0,,,755.0,127746000.0
2024-10-30,6240.0,587184000.0,,,,,596.0,131418000.0,2520.0,236628000.0,,,206.0,40170000.0,,,477.0,83188800.0
2024-10-31,4582.0,421085800.0,11555.0,40846925.0,543.0,12977700.0,558.0,119970000.0,2678.0,241823400.0,,,206.0,38377800.0,,,477.0,81090000.0
2024-11-01,4179.0,394079700.0,,,1013.0,23906800.0,650.0,138775000.0,2334.0,214261200.0,,,206.0,37533200.0,3541.0,60444870.0,1055.0,179033500.0
2024-11-04,4681.0,455929400.0,,,,,400.0,86600000.0,2334.0,211693800.0,,,,,,,929.0,163225300.0
2024-11-05,4681.0,454057000.0,,,,,393.0,84495000.0,3722.0,338702000.0,1275.0,54888750.0,,,,,1010.0,178265000.0
2024-11-06,4753.0,451535000.0,,,992.0,23907200.0,814.0,168091000.0,1750.0,164500000.0,,,,,,,943.0,166250900.0
2024-11-07,4753.0,446782000.0,,,,,541.0,112257500.0,1750.0,164675000.0,609.0,26095650.0,,,6812.0,116485200.0,757.0,136032900.0
2024-11-08,4558.0,423894000.0,,,,,548.0,111518000.0,2239.0,208674800.0,2093.0,86022300.0,,,4370.0,74508500.0,757.0,132172200.0
2024-11-11,3842.0,363453200.0,7462.0,26937820.0,,,,,2371.0,219791700.0,,,,,17440.0,274680000.0,972.0,171072000.0
2024-11-12,5040.0,463176000.0,,,1455.0,33756000.0,,,2347.0,217566900.0,,,436.0,81008800.0,9426.0,151004520.0,574.0,104123600.0
2024-11-13,5247.0,476427600.0,11552.0,39796640.0,,,,,2802.0,254982000.0,530.0,22578000.0,352.0,64380800.0,,,666.0,121345200.0
2024-11-14,4627.0,427997500.0,,,,,,,3314.0,297928600.0,2143.0,88184450.0,787.0,136151000.0,,,433.0,81620500.0
2024-11-15,6118.0,560408800.0,,,,,127.0,26162000.0,3980.0,356608000.0,,,199.0,35461800.0,,,739.0,140410000.0
2024-11-18,4290.0,414843000.0,,,,,,,4003.0,366274500.0,,,199.0,34168300.0,,,739.0,141001200.0
2024-11-19,5216.0,497084800.0,,,,,,,3936.0,360537600.0,,,594.0,101336400.0,,,1012.0,195316000.0
2024-11-20,5157.0,505901700.0,,,,,,,3100.0,296360000.0,,,594.0,101336400.0,,,1421.0,274395100.0
2024-11-21,4877.0,475995200.0,,,,,,,2588.0,251812400.0,,,571.0,96384800.0,,,1510.0,286447000.0
2024-11-22,5627.0,550320600.0,,,,,191.0,41447000.0,3250.0,319800000.0,,,,,,,1468.0,278920000.0
2024-11-25,6135.0,596322000.0,,,,,,,3250.0,318500000.0,,,226.0,40002000.0,,,942.0,181994400.0
2024-11-26,5253.0,511116900.0,,,,,,,3250.0,312000000.0,,,284.0,50296400.0,,,693.0,135550800.0
2024-11-27,6391.0,602671300.0,,,,,,,2446.0,241420200.0,,,960.0,161568000.0,4294.0,79524880.0,214.0,43442000.0
2024-11-28,5144.0,488680000.0,,,,,397.0,86943000.0,2798.0,274204000.0,,,1130.0,182043000.0,3130.0,58280600.0,214.0,43763000.0
2024-11-29,4781.0,444154900.0,,,,,306.0,66861000.0,2962.0,284944400.0,,,683.0,109211700.0,3130.0,56214800.0,214.0,44191000.0
2024-12-02,3834.0,361162800.0,,,,,368.0,79488000.0,2727.0,262882800.0,,,572.0,90833600.0,11167.0,197097550.0,214.0,43549000.0
2024-12-03,4314.0,422772000.0,,,,,713.0,152938500.0,2681.0,271317200.0,,,,,7821.0,141951150.0,1017.0,212553000.0
2024-12-04,2261.0,221804100.0,14953.0,52858855.0,2005.0,49623750.0,624.0,130416000.0,2681.0,255767400.0,,,,,7128.0,127020960.0,1017.0,205942500.0
2024-12-05,3188.0,299672000.0,9659.0,33033780.0,,,497.0,101636500.0,2681.0,230029800.0,,,,,1663.0,30283230.0,604.0,123216000.0
2024-12-06,2729.0,258709200.0,,,,,353.0,71835500.0,5828.0,497128400.0,,,,,3676.0,66168000.0,536.0,109612000.0
2024-12-09,2805.0,258060000.0,19312.0,61412160.0,,,266.0,53466000.0,5517.0,456807600.0,975.0,43192500.0,189.0,31922100.0,3897.0,69366600.0,529.0,106593500.0
2024-12-10,2603.0,249367400.0,,,,,,,5517.0,459566100.0,779.0,34159150.0,264.0,44985600.0,,,349.0,72941000.0
2024-12-11,2864.0,276376000.0,,,,,,,9767.0,834101800.0,,,263.0,45183400.0,,,,
2024-12-12,2461.0,239209200.0,,,,,,,8259.0,718533000.0,,,,,,,,
2024-12-13,2199.0,215721900.0,,,,,,,8786.0,746810000.0,,,,,,,760.0,159600000.0
2024-12-16,3349.0,319159700.0,,,,,124.0,26164000.0,7981.0,675192600.0,,,,,,,417.0,89238000.0
2024-12-17,2894.0,276955800.0,,,805.0,19440750.0,309.0,63808500.0,7122.0,601096800.0,,,,,,,643.0,134708500.0
2024-12-18,1186.0,120734800.0,,,,,,,7122.0,621038400.0,,,180.0,33030000.0,3834.0,69817140.0,693.0,147262500.0
2024-12-19,1572.0,158143200.0,,,,,113.0,23956000.0,7773.0,675473700.0,,,651.0,113925000.0,3462.0,62212140.0,725.0,151887500.0
2024-12-20,1454.0,147144800.0,,,2091.0,49138500.0,180.0,37890000.0,8062.0,691719600.0,,,757.0,127554500.0,,,582.0,122220000.0
2024-12-23,1666.0,168099400.0,,,,,,,7635.0,664245000.0,,,414.0,70214400.0,2190.0,39354300.0,582.0,116982000.0
2024-12-24,1879.0,189027400.0,,,,,,,8680.0,750820000.0,,,396.0,66726000.0,,,847.0,171517500.0
2024-12-26,975.0,100327500.0,,,,,,,8680.0,742140000.0,,,214.0,36401400.0,,,847.0,169315300.0
2024-12-27,1593.0,160733700.0,5663.0,17895080.0,,,,,7940.0,674900000.0,,,,,7477.0,131071810.0,777.0,153612900.0
