stock,total_buy,total_sell,net_quantity,buy_amount,sell_amount,net_amount,profit_pct
기아,119229,117636,1593,12951649200,12776349300,-175299900,-1.3534948120738168
대우건설,732785,727122,5663,2844817655,2828735895,-16081760,-0.5653002037489113
대한항공,75869,75869,0,1705906900,1699765910,-6140990,-0.359983888921488
현대차,14429,14429,0,3269912600,3268924600,-988000,-0.030214874856288206
KB금융,85928,77988,7940,6324321500,5711553700,-612767800,-9.68906783122901
KT,37851,37851,0,1433201450,1439637650,6436200,0.44907852974890583
SK하이닉스,35386,35386,0,5265141400,5345443900,80302500,1.5251727142598677
HMM,328939,321462,7477,5749155290,5639362430,-109792860,-1.9097215932046951
NAVER,25674,24897,777,4771664800,4633020900,-138643900,-2.905566627395956
