date,stock,action,quantity,price,amount
2024-01-02,기아,BUY,10245,97600,999912000
2024-01-03,기아,SELL,6726,93800,630898800
2024-01-03,대우건설,BUY,12862,4110,52862820
2024-01-03,대한항공,BUY,3677,23000,84571000
2024-01-03,현대차,BUY,771,193800,149419800
2024-01-04,대우건설,SELL,12862,4100,52734200
2024-01-04,대한항공,SELL,3677,23000,84571000
2024-01-04,KB금융,BUY,2146,51700,110948200
2024-01-04,KT,BUY,1387,33550,46533850
2024-01-04,SK하이닉스,BUY,490,136400,66836000
2024-01-04,기아,BUY,1831,92900,170099900
2024-01-04,현대차,BUY,456,190000,86640000
2024-01-05,KT,SELL,1387,33500,46464500
2024-01-05,SK하이닉스,SELL,490,137500,67375000
2024-01-05,KB금융,SELL,808,51300,41450400
2024-01-05,기아,BUY,1621,91600,148483600
2024-01-05,현대차,BUY,38,187300,7117400
2024-01-08,KB금융,SELL,1338,52200,69843600
2024-01-08,SK하이닉스,BUY,333,136000,45288000
2024-01-08,현대차,SELL,479,185700,88950300
2024-01-09,SK하이닉스,SELL,333,137400,45754200
2024-01-09,HMM,BUY,4920,19710,96973200
2024-01-09,현대차,SELL,299,185600,55494400
2024-01-10,현대차,SELL,487,186700,90922900
2024-01-10,HMM,BUY,7157,19080,136555560
2024-01-10,기아,SELL,1558,90500,140999000
2024-01-11,HMM,SELL,12077,19590,236588430
2024-01-11,KB금융,BUY,1609,51000,82059000
2024-01-11,기아,BUY,2653,89700,237974100
2024-01-11,대우건설,BUY,12587,4240,53368880
2024-01-11,대한항공,BUY,3297,23150,76325550
2024-01-12,KB금융,SELL,1609,51000,82059000
2024-01-12,SK하이닉스,BUY,531,134100,71207100
2024-01-12,기아,SELL,411,88300,36291300
2024-01-12,대우건설,BUY,2665,4205,11206325
2024-01-12,대한항공,SELL,871,22850,19902350
2024-01-12,현대차,BUY,300,186000,55800000
2024-01-15,SK하이닉스,SELL,531,134100,71207100
2024-01-15,대한항공,SELL,2426,22950,55676700
2024-01-15,현대차,SELL,300,187500,56250000
2024-01-15,기아,BUY,282,90900,25633800
2024-01-15,대우건설,BUY,38478,4095,157567410
2024-01-16,대우건설,SELL,53730,4090,219755700
2024-01-16,KT,BUY,2516,33150,83405400
2024-01-16,SK하이닉스,BUY,847,132100,111888700
2024-01-16,기아,SELL,578,89800,51904400
2024-01-16,현대차,BUY,410,186200,76342000
2024-01-17,KT,SELL,2516,33300,83782800
2024-01-17,SK하이닉스,SELL,502,131000,65762000
2024-01-17,기아,SELL,2530,87900,222387000
2024-01-17,대우건설,BUY,10581,4010,42429810
2024-01-17,대한항공,BUY,2224,22100,49150400
2024-01-17,현대차,BUY,226,181800,41086800
2024-01-18,SK하이닉스,SELL,345,136200,46989000
2024-01-18,대한항공,SELL,2224,22250,49484000
2024-01-18,HMM,BUY,4572,19590,89565480
2024-01-18,KB금융,BUY,1190,49400,58786000
2024-01-18,NAVER,BUY,530,216500,114745000
2024-01-18,대우건설,SELL,2957,3970,11739290
2024-01-18,현대차,BUY,43,180200,7748600
2024-01-19,KB금융,SELL,1190,49500,58905000
2024-01-19,대우건설,SELL,7624,3980,30343520
2024-01-19,HMM,BUY,4268,19220,82030960
2024-01-19,NAVER,SELL,273,215500,58831500
2024-01-19,현대차,SELL,346,181700,62868200
2024-01-22,NAVER,SELL,257,217000,55769000
2024-01-22,HMM,BUY,493,18750,9243750
2024-01-22,기아,BUY,1285,87200,112052000
2024-01-22,대우건설,BUY,21545,3880,83594600
2024-01-22,대한항공,BUY,1660,22500,37350000
2024-01-22,현대차,BUY,105,180100,18910500
2024-01-23,HMM,SELL,9333,19800,184793400
2024-01-23,대우건설,SELL,21545,3900,84025500
2024-01-23,대한항공,SELL,1660,22500,37350000
2024-01-23,현대차,SELL,438,184800,80942400
2024-01-23,SK하이닉스,BUY,756,140800,106444800
2024-01-23,기아,BUY,3194,87900,280752600
2024-01-24,SK하이닉스,SELL,756,141500,106974000
2024-01-24,기아,BUY,1218,87900,107062200
2024-01-25,기아,SELL,7202,93000,669786000
2024-01-26,SK하이닉스,BUY,3739,136000,508504000
2024-01-26,기아,BUY,1708,94400,161235200
2024-01-29,기아,SELL,5032,99900,502696800
2024-01-29,SK하이닉스,BUY,3724,135000,502740000
2024-01-30,SK하이닉스,SELL,7463,136900,1021684700
2024-01-30,NAVER,BUY,1058,209500,221651000
2024-01-30,기아,BUY,5605,98000,549290000
2024-01-30,현대차,BUY,1319,190000,250610000
2024-01-31,기아,SELL,5605,102900,576754500
2024-01-31,현대차,SELL,1319,194600,256677400
2024-01-31,NAVER,BUY,1761,200500,353080500
2024-01-31,SK하이닉스,BUY,1081,134700,145610700
2024-01-31,대우건설,BUY,85080,3935,334789800
2024-02-01,NAVER,SELL,2819,202500,570847500
2024-02-01,대우건설,SELL,85080,3965,337342200
2024-02-01,SK하이닉스,BUY,6845,132700,908331500
2024-02-02,SK하이닉스,SELL,7926,134900,1069217400
2024-02-05,KB금융,BUY,8836,62700,554017200
2024-02-05,SK하이닉스,BUY,3894,132300,515176200
2024-02-06,KB금융,SELL,8836,63100,557551600
2024-02-06,SK하이닉스,SELL,3894,138000,537372000
2024-02-06,NAVER,BUY,1293,205500,265711500
2024-02-06,기아,BUY,5781,111600,645159600
2024-02-06,대우건설,BUY,47360,3885,183993600
2024-02-07,대우건설,SELL,47360,3920,185651200
2024-02-07,NAVER,BUY,311,204500,63599500
2024-02-07,기아,BUY,1064,114700,122040800
2024-02-08,NAVER,SELL,1604,206000,330424000
2024-02-08,기아,SELL,341,113200,38601200
2024-02-13,기아,SELL,6504,117200,762268800
2024-02-13,HMM,BUY,63490,17820,1131391800
2024-02-14,HMM,SELL,31726,17750,563136500
2024-02-14,KB금융,BUY,4705,67300,316646500
2024-02-14,대우건설,BUY,62639,3935,246484465
2024-02-15,대우건설,SELL,62639,3930,246171270
2024-02-15,HMM,SELL,22592,17490,395134080
2024-02-15,KB금융,SELL,581,65100,37823100
2024-02-15,기아,BUY,4506,113500,511431000
2024-02-15,대한항공,BUY,4438,22900,101630200
2024-02-15,현대차,BUY,275,240000,66000000
2024-02-16,HMM,SELL,9172,17830,163536760
2024-02-16,KB금융,SELL,4124,67700,279194800
2024-02-16,대한항공,SELL,4438,23100,102517800
2024-02-16,현대차,SELL,275,252500,69437500
2024-02-16,SK하이닉스,BUY,1777,146800,260863600
2024-02-16,기아,BUY,3055,115800,353769000
2024-02-19,SK하이닉스,SELL,1777,151300,268860100
2024-02-19,기아,BUY,2287,117600,268951200
2024-02-20,기아,SELL,3567,116100,414128700
2024-02-20,대우건설,BUY,53821,4010,215822210
2024-02-21,대우건설,SELL,53821,4005,215553105
2024-02-21,KB금융,BUY,5564,65100,362216400
2024-02-21,기아,SELL,3437,116800,401441600
2024-02-21,현대차,BUY,437,239500,104661500
2024-02-22,기아,SELL,2844,119300,339289200
2024-02-22,현대차,SELL,437,243500,106409500
2024-02-22,KB금융,BUY,12236,64900,794116400
2024-02-23,KB금융,SELL,17800,65800,1171240000
2024-02-23,KT,BUY,5714,39400,225131600
2024-02-23,기아,BUY,6254,118400,740473600
2024-02-23,대한항공,BUY,8863,23200,205621600
2024-02-26,대한항공,SELL,8863,23000,203849000
2024-02-26,KT,SELL,2266,38700,87694200
2024-02-26,기아,SELL,276,114600,31629600
2024-02-27,HMM,BUY,6232,18370,114481840
2024-02-27,KB금융,BUY,1097,62400,68452800
2024-02-27,KT,SELL,741,38100,28232100
2024-02-27,SK하이닉스,BUY,951,153800,146263800
2024-02-27,기아,SELL,345,112600,38847000
2024-02-27,대한항공,BUY,2699,22600,60997400
2024-02-28,KB금융,SELL,1097,62300,68343100
2024-02-28,KT,SELL,2707,38400,103948800
2024-02-28,SK하이닉스,SELL,951,158000,150258000
2024-02-28,대한항공,SELL,2699,22700,61267300
2024-02-28,HMM,BUY,3249,18370,59684130
2024-02-28,기아,BUY,2754,117700,324145800
2024-02-29,기아,SELL,8387,124500,1044181500
2024-02-29,HMM,SELL,9481,18270,173217870
2024-02-29,NAVER,BUY,4850,195000,945750000
2024-02-29,대우건설,BUY,68270,3980,271714600
2024-03-04,NAVER,SELL,2144,192000,411648000
2024-03-04,대우건설,SELL,15237,3935,59957595
2024-03-04,대한항공,BUY,7980,22600,180348000
2024-03-05,대한항공,SELL,7980,22450,179151000
2024-03-05,HMM,BUY,11260,17680,199076800
2024-03-05,NAVER,SELL,1122,188700,211721400
2024-03-05,대우건설,SELL,18855,3885,73251675
2024-03-06,NAVER,SELL,1584,189800,300643200
2024-03-06,대우건설,SELL,34178,3860,131927080
2024-03-06,HMM,BUY,41675,17200,716810000
2024-03-06,기아,BUY,2142,127000,272034000
2024-03-07,HMM,SELL,27009,17010,459423090
2024-03-07,기아,BUY,2665,126100,336056500
2024-03-07,대우건설,BUY,32438,3805,123426590
2024-03-08,대우건설,SELL,32438,3850,124886300
2024-03-08,HMM,SELL,2373,16950,40222350
2024-03-11,HMM,SELL,10022,16620,166565640
2024-03-11,KT,BUY,3066,38250,117274500
2024-03-11,기아,BUY,64,126200,8076800
2024-03-11,현대차,BUY,847,243500,206244500
2024-03-12,HMM,SELL,3480,16500,57420000
2024-03-12,KT,BUY,57,37950,2163150
2024-03-12,현대차,SELL,191,241500,46126500
2024-03-13,KT,SELL,3123,38000,118674000
2024-03-13,현대차,SELL,656,248500,163016000
2024-03-13,HMM,BUY,4039,16250,65633750
2024-03-13,기아,BUY,1461,125900,183939900
2024-03-13,대우건설,BUY,36145,3695,133555775
2024-03-14,HMM,SELL,14090,16580,233612200
2024-03-14,대우건설,SELL,36145,3730,134820850
2024-03-14,기아,BUY,2867,128500,368409500
2024-03-15,기아,SELL,3271,125000,408875000
2024-03-15,현대차,BUY,314,243500,76459000
2024-03-18,KB금융,BUY,4081,74400,303626400
2024-03-18,기아,SELL,886,128000,113408000
2024-03-18,대한항공,BUY,5874,21800,128053200
2024-03-19,KB금융,SELL,2445,72500,177262500
2024-03-19,KT,BUY,1571,37350,58676850
2024-03-19,SK하이닉스,BUY,162,160200,25952400
2024-03-19,기아,BUY,342,118900,40663800
2024-03-19,대우건설,BUY,13312,3735,49720320
2024-03-19,대한항공,SELL,3566,21350,76134100
2024-03-19,현대차,BUY,24,237500,5700000
2024-03-20,KB금융,SELL,1636,73800,120736800
2024-03-20,대우건설,SELL,13312,3780,50319360
2024-03-20,대한항공,SELL,2308,21400,49391200
2024-03-20,현대차,SELL,338,241000,81458000
2024-03-20,HMM,BUY,2234,15700,35073800
2024-03-20,KT,SELL,788,37300,29392400
2024-03-20,SK하이닉스,BUY,196,156500,30674000
2024-03-20,기아,BUY,3045,115700,352306500
2024-03-21,HMM,SELL,2234,15890,35498260
2024-03-21,KT,SELL,783,38350,30028050
2024-03-21,SK하이닉스,SELL,358,170000,60860000
2024-03-21,기아,BUY,1093,115700,126460100
2024-03-22,기아,SELL,545,112900,61530500
2024-03-25,KT,BUY,736,37850,27857600
2024-03-25,기아,SELL,1449,111500,161563500
2024-03-25,대우건설,BUY,7454,3750,27952500
2024-03-25,현대차,BUY,213,239500,51013500
2024-03-26,KT,SELL,736,38800,28556800
2024-03-26,대우건설,SELL,7454,3725,27766150
2024-03-26,HMM,BUY,2083,15430,32140690
2024-03-26,KB금융,BUY,1089,71800,78190200
2024-03-26,현대차,SELL,58,240500,13949000
2024-03-27,HMM,SELL,2083,15510,32307330
2024-03-27,현대차,SELL,155,244000,37820000
2024-03-27,KB금융,BUY,1620,69000,111780000
2024-03-27,기아,BUY,304,113600,34534400
2024-03-28,KB금융,SELL,2016,70300,141724800
2024-03-28,KT,BUY,1090,37950,41365500
2024-03-28,기아,BUY,185,112000,20720000
2024-03-29,KB금융,BUY,322,69500,22379000
2024-03-29,KT,SELL,191,37700,7200700
2024-03-29,기아,SELL,252,110200,27770400
2024-03-29,현대차,BUY,396,233000,92268000
2024-04-01,KT,SELL,899,37700,33892300
2024-04-01,KB금융,BUY,315,68400,21546000
2024-04-01,기아,SELL,116,108700,12609200
2024-04-02,KB금융,SELL,790,68900,54431000
2024-04-02,KT,BUY,969,37000,35853000
2024-04-02,기아,SELL,89,104700,9318300
2024-04-02,대한항공,BUY,824,21650,17839600
2024-04-03,KB금융,BUY,399,67300,26852700
2024-04-03,기아,SELL,323,101800,32881400
2024-04-03,대한항공,SELL,237,21500,5095500
2024-04-03,현대차,BUY,23,216000,4968000
2024-04-04,KB금융,SELL,939,69500,65260500
2024-04-04,현대차,SELL,419,226000,94694000
2024-04-04,HMM,BUY,1384,15670,21687280
2024-04-04,KT,SELL,449,36350,16321150
2024-04-04,기아,BUY,1720,106700,183524000
2024-04-04,대한항공,BUY,575,21250,12218750
2024-04-05,KT,SELL,22,36150,795300
2024-04-05,기아,SELL,586,105000,61530000
2024-04-05,대한항공,SELL,397,21100,8376700
2024-04-08,KT,SELL,498,36850,18351300
2024-04-08,대한항공,SELL,765,21150,16179750
2024-04-08,HMM,BUY,4027,15050,60606350
2024-04-08,NAVER,BUY,137,189900,26016300
2024-04-08,기아,SELL,320,108500,34720000
2024-04-09,HMM,SELL,5411,15800,85493800
2024-04-09,NAVER,SELL,137,189000,25893000
2024-04-09,KB금융,BUY,900,69100,62190000
2024-04-09,기아,BUY,494,108000,53352000
2024-04-09,현대차,BUY,215,228000,49020000
2024-04-11,현대차,SELL,215,241000,51815000
2024-04-11,KB금융,BUY,371,68300,25339300
2024-04-11,기아,SELL,1067,111700,119183900
2024-04-12,KB금융,BUY,498,66300,33017400
2024-04-12,KT,BUY,2452,34600,84839200
2024-04-12,기아,SELL,4,109800,439200
2024-04-15,KB금융,SELL,360,66200,23832000
2024-04-15,KT,SELL,578,34450,19912100
2024-04-15,NAVER,BUY,148,182800,27054400
2024-04-15,기아,BUY,183,114600,20971800
2024-04-15,대한항공,BUY,1185,20300,24055500
2024-04-16,KT,SELL,872,34250,29866000
2024-04-16,NAVER,BUY,84,179500,15078000
2024-04-16,기아,SELL,1901,114700,218044700
2024-04-16,대우건설,BUY,5201,3605,18749605
2024-04-16,대한항공,SELL,182,19980,3636360
2024-04-17,대우건설,SELL,5201,3600,18723600
2024-04-17,대한항공,SELL,1003,20150,20210450
2024-04-17,HMM,BUY,5349,14700,78630300
2024-04-17,KB금융,BUY,238,63100,15017800
2024-04-17,KT,BUY,604,33600,20294400
2024-04-17,NAVER,SELL,138,179600,24784800
2024-04-17,SK하이닉스,BUY,101,178700,18048700
2024-04-17,기아,BUY,527,113100,59603700
2024-04-17,현대차,BUY,384,233500,89664000
2024-04-18,NAVER,SELL,94,180700,16985800
2024-04-18,SK하이닉스,SELL,101,182300,18412300
2024-04-18,HMM,SELL,2054,14660,30111640
2024-04-18,KB금융,SELL,909,64000,58176000
2024-04-18,KT,SELL,719,33650,24194350
2024-04-18,기아,BUY,1282,112200,143840400
2024-04-18,현대차,BUY,18,231000,4158000
2024-04-19,HMM,SELL,3295,15500,51072500
2024-04-19,KB금융,BUY,220,63700,14014000
2024-04-19,KT,BUY,271,33300,9024300
2024-04-19,현대차,SELL,299,235000,70265000
2024-04-22,KB금융,SELL,958,69500,66581000
2024-04-22,KT,SELL,1158,34300,39719400
2024-04-22,현대차,SELL,103,245000,25235000
2024-04-22,SK하이닉스,BUY,304,171600,52166400
2024-04-22,기아,BUY,1544,115100,177714400
2024-04-23,SK하이닉스,SELL,111,171000,18981000
2024-04-23,기아,SELL,930,115900,107787000
2024-04-24,SK하이닉스,SELL,193,179800,34701400
2024-04-24,HMM,BUY,5335,14950,79758250
2024-04-24,기아,SELL,134,116200,15570800
2024-04-25,HMM,SELL,630,14850,9355500
2024-04-25,KB금융,BUY,833,69300,57726900
2024-04-25,KT,BUY,1094,34100,37305400
2024-04-25,기아,SELL,538,116600,62730800
2024-04-26,HMM,SELL,4705,15080,70951400
2024-04-26,KB금융,SELL,833,76000,63308000
2024-04-26,KT,SELL,1094,34500,37743000
2024-04-26,NAVER,BUY,217,181500,39385500
2024-04-26,기아,BUY,1751,118200,206968200
2024-04-29,NAVER,SELL,217,184700,40079900
2024-04-29,SK하이닉스,BUY,173,175900,30430700
2024-04-29,기아,BUY,82,118300,9700600
2024-04-30,기아,SELL,639,118000,75402000
2024-05-02,SK하이닉스,BUY,8,173600,1388800
2024-05-02,기아,SELL,977,119600,116849200
2024-05-03,HMM,BUY,3551,15310,54365810
2024-05-03,KB금융,BUY,486,73700,35818200
2024-05-03,SK하이닉스,SELL,73,173200,12643600
2024-05-03,기아,BUY,298,113900,33942200
2024-05-07,HMM,SELL,3551,15800,56105800
2024-05-07,SK하이닉스,SELL,108,179600,19396800
2024-05-07,KB금융,BUY,56,73900,4138400
2024-05-07,기아,BUY,942,115700,108989400
2024-05-07,현대차,BUY,172,242000,41624000
2024-05-08,KB금융,SELL,542,77700,42113400
2024-05-08,기아,SELL,27,116000,3132000
2024-05-08,현대차,SELL,75,242000,18150000
2024-05-09,KB금융,BUY,497,76600,38070200
2024-05-09,기아,SELL,860,111700,96062000
2024-05-09,현대차,BUY,122,237000,28914000
2024-05-10,KB금융,SELL,497,79300,39412100
2024-05-10,현대차,SELL,219,241500,52888500
2024-05-10,NAVER,BUY,211,188600,39794600
2024-05-10,기아,BUY,1271,114100,145021100
2024-05-13,기아,SELL,365,114300,41719500
2024-05-14,NAVER,BUY,30,184400,5532000
2024-05-14,기아,SELL,327,113900,37245300
2024-05-16,NAVER,SELL,241,188500,45428500
2024-05-16,KB금융,BUY,215,81000,17415000
2024-05-16,기아,SELL,1018,114700,116764600
2024-05-17,HMM,BUY,10706,16180,173223080
2024-05-17,KB금융,BUY,312,80100,24991200
2024-05-17,기아,SELL,221,112700,24906700
2024-05-17,대한항공,BUY,832,21700,18054400
2024-05-17,현대차,BUY,110,244000,26840000
2024-05-20,HMM,SELL,10706,17550,187890300
2024-05-20,KB금융,SELL,527,81600,43003200
2024-05-20,대한항공,SELL,832,21700,18054400
2024-05-20,현대차,SELL,110,250500,27555000
2024-05-20,NAVER,BUY,397,184000,73048000
2024-05-20,기아,BUY,1770,114900,203373000
2024-05-21,NAVER,SELL,55,183200,10076000
2024-05-21,기아,SELL,424,114400,48505600
2024-05-21,대한항공,BUY,1519,21400,32506600
2024-05-22,NAVER,SELL,27,182600,4930200
2024-05-22,기아,SELL,854,118900,101540600
2024-05-22,대한항공,BUY,214,21150,4526100
2024-05-23,대한항공,SELL,1733,21200,36739600
2024-05-23,HMM,BUY,2281,16600,37864600
2024-05-23,KT,BUY,1200,36250,43500000
2024-05-23,NAVER,SELL,31,182100,5645100
2024-05-23,기아,SELL,554,120500,66757000
2024-05-24,HMM,SELL,2281,16780,38275180
2024-05-24,KT,SELL,1200,36350,43620000
2024-05-24,KB금융,BUY,1488,76900,114427200
2024-05-24,NAVER,BUY,257,179000,46003000
2024-05-24,기아,BUY,380,120000,45600000
2024-05-24,대한항공,BUY,1515,20900,31663500
2024-05-27,대한항공,SELL,1515,21050,31890750
2024-05-27,KB금융,BUY,152,76300,11597600
2024-05-27,NAVER,SELL,72,179000,12888000
2024-05-28,KB금융,SELL,721,77100,55589100
2024-05-28,NAVER,BUY,94,177400,16675600
