date,stock,action,quantity,price,amount
2024-05-28,기아,BUY,590,122400,72216000
2024-05-29,KB금융,SELL,365,78100,28506500
2024-05-29,NAVER,BUY,81,175300,14199300
2024-05-29,기아,SELL,494,122000,60268000
2024-05-29,대한항공,BUY,1868,20650,38574200
2024-05-30,KB금융,SELL,57,78700,4485900
2024-05-30,NAVER,BUY,141,170400,24026400
2024-05-30,기아,SELL,501,117700,58967700
2024-05-30,대한항공,SELL,579,20400,11811600
2024-05-30,현대차,BUY,173,257000,44461000
2024-05-31,대한항공,SELL,1289,20850,26875650
2024-05-31,HMM,BUY,934,18000,16812000
2024-05-31,KB금융,SELL,14,79400,1111600
2024-05-31,NAVER,SELL,189,170200,32167800
2024-05-31,SK하이닉스,BUY,341,189200,64517200
2024-05-31,기아,BUY,79,117700,9298300
2024-05-31,현대차,BUY,48,253000,12144000
2024-06-03,HMM,SELL,934,19130,17867420
2024-06-03,SK하이닉스,SELL,341,194200,66222200
2024-06-03,현대차,SELL,221,265000,58565000
2024-06-03,KB금융,BUY,463,79300,36715900
2024-06-03,NAVER,SELL,229,172700,39548300
2024-06-03,기아,BUY,1207,120700,145684900
2024-06-04,NAVER,SELL,367,176800,64885600
2024-06-04,KB금융,BUY,676,77600,52457600
2024-06-04,기아,BUY,104,119000,12376000
2024-06-05,KB금융,SELL,397,77400,30727800
2024-06-05,기아,SELL,124,119500,14818000
2024-06-07,KB금융,SELL,1225,79600,97510000
2024-06-07,NAVER,BUY,680,175400,119272000
2024-06-07,기아,BUY,196,121100,23735600
2024-06-10,기아,SELL,2396,121400,290874400
2024-06-10,대한항공,BUY,1028,21950,22564600
2024-06-11,대한항공,SELL,1028,22150,22770200
2024-06-11,HMM,BUY,16044,17500,280770000
2024-06-11,기아,SELL,571,122000,69662000
2024-06-12,HMM,BUY,1595,17100,27274500
2024-06-12,KB금융,BUY,397,79100,31402700
2024-06-12,기아,SELL,123,122500,15067500
2024-06-13,KB금융,SELL,397,81000,32157000
2024-06-13,HMM,SELL,1794,17030,30551820
2024-06-13,KT,BUY,582,36350,21155700
2024-06-13,NAVER,BUY,77,169900,13082300
2024-06-13,기아,BUY,532,121700,64744400
2024-06-14,HMM,SELL,15845,18050,286002250
2024-06-14,KT,SELL,582,36400,21184800
2024-06-14,KB금융,BUY,598,80900,48378200
2024-06-14,NAVER,BUY,394,169900,66940600
2024-06-14,기아,BUY,1310,122700,160737000
2024-06-14,대한항공,BUY,1399,22250,31127750
2024-06-17,기아,SELL,3685,129100,475733500
2024-06-17,대한항공,BUY,1726,21850,37713100
2024-06-18,HMM,BUY,4617,17930,82782810
2024-06-18,KB금융,BUY,2031,77400,157199400
2024-06-18,NAVER,BUY,758,166800,126434400
2024-06-18,기아,BUY,354,131000,46374000
2024-06-18,대한항공,SELL,682,21750,14833500
2024-06-19,HMM,SELL,4617,18510,85460670
2024-06-19,KB금융,SELL,2629,78900,207428100
2024-06-19,NAVER,BUY,251,167900,42142900
2024-06-19,기아,BUY,2009,132300,265790700
2024-06-19,대한항공,BUY,1166,21550,25127300
2024-06-20,NAVER,SELL,223,167200,37285600
2024-06-20,대한항공,SELL,1048,21400,22427200
2024-06-21,대한항공,SELL,2561,21450,54933450
2024-06-21,NAVER,SELL,567,167600,95029200
2024-06-21,기아,BUY,181,127900,23149900
2024-06-21,현대차,BUY,213,280000,59640000
2024-06-24,현대차,SELL,213,281000,59853000
2024-06-24,HMM,BUY,5980,18980,113500400
2024-06-24,NAVER,SELL,225,168900,38002500
2024-06-24,기아,SELL,436,128300,55938800
2024-06-24,대우건설,BUY,13917,3710,51632070
2024-06-25,대우건설,SELL,13917,3725,51840825
2024-06-25,HMM,SELL,646,19180,12390280
2024-06-25,KB금융,BUY,1084,79000,85636000
2024-06-25,기아,SELL,263,129000,33927000
2024-06-26,HMM,BUY,3787,19140,72483180
2024-06-26,KB금융,BUY,65,78900,5128500
2024-06-26,기아,SELL,400,130800,52320000
2024-06-27,HMM,BUY,1891,19010,35947910
2024-06-27,KB금융,SELL,99,78500,7771500
2024-06-27,KT,BUY,2010,36450,73264500
2024-06-27,기아,SELL,1403,131500,184494500
2024-06-28,HMM,SELL,11012,19630,216165560
2024-06-28,KT,SELL,2010,37400,75174000
2024-06-28,KB금융,SELL,115,78500,9027500
2024-06-28,NAVER,BUY,1060,166900,176914000
2024-06-28,기아,BUY,2393,129300,309414900
2024-07-01,KB금융,SELL,935,79600,74426000
2024-07-01,HMM,BUY,1715,19690,33768350
2024-07-01,기아,SELL,1127,128600,144932200
2024-07-01,현대차,BUY,399,286000,114114000
2024-07-02,HMM,SELL,1715,19970,34248550
2024-07-02,KT,BUY,1145,36250,41506250
2024-07-02,NAVER,SELL,256,159900,40934400
2024-07-02,기아,SELL,427,123600,52777200
2024-07-02,대우건설,BUY,6050,3735,22596750
2024-07-02,대한항공,BUY,2531,22850,57833350
2024-07-03,KT,SELL,1145,36500,41792500
2024-07-03,대우건설,SELL,6050,3690,22324500
2024-07-03,HMM,BUY,3439,19900,68436100
2024-07-03,NAVER,BUY,224,159800,35795200
2024-07-03,대한항공,SELL,825,22700,18727500
2024-07-03,현대차,SELL,121,276000,33396000
2024-07-04,대한항공,SELL,1706,22750,38811500
2024-07-04,현대차,SELL,278,277500,77145000
2024-07-04,HMM,BUY,3045,19780,60230100
2024-07-04,NAVER,BUY,259,159800,41388200
2024-07-04,SK하이닉스,BUY,150,230000,34500000
2024-07-04,기아,BUY,550,125600,69080000
2024-07-05,SK하이닉스,SELL,150,236000,35400000
2024-07-05,NAVER,SELL,1321,168100,222060100
2024-07-05,기아,BUY,909,126300,114806700
2024-07-08,KB금융,BUY,386,86900,33543400
2024-07-08,KT,BUY,826,36000,29736000
2024-07-08,NAVER,SELL,512,170500,87296000
2024-07-08,기아,SELL,814,124200,101098800
2024-07-09,KT,SELL,826,36150,29859900
2024-07-09,HMM,BUY,10419,18050,188062950
2024-07-09,KB금융,BUY,432,85200,36806400
2024-07-09,NAVER,BUY,90,170700,15363000
2024-07-09,기아,SELL,305,122500,37362500
2024-07-09,대한항공,BUY,836,22550,18851800
2024-07-09,현대차,BUY,277,274500,76036500
2024-07-10,HMM,SELL,3254,18120,58962480
2024-07-10,KB금융,BUY,380,83600,31768000
2024-07-10,NAVER,SELL,391,177500,69402500
2024-07-10,기아,BUY,785,122000,95770000
2024-07-10,현대차,SELL,51,274500,13999500
2024-07-11,KB금융,SELL,1198,85400,102309200
2024-07-11,대한항공,SELL,836,22250,18601000
2024-07-11,현대차,SELL,226,278500,62941000
2024-07-11,HMM,BUY,816,17980,14671680
2024-07-11,NAVER,BUY,548,176100,96502800
2024-07-11,기아,BUY,716,122300,87566800
2024-07-12,HMM,SELL,185,17560,3248600
2024-07-12,기아,SELL,1150,121300,139495000
2024-07-12,대한항공,BUY,794,22100,17547400
2024-07-12,현대차,BUY,255,271500,69232500
2024-07-15,대한항공,SELL,794,22050,17507700
2024-07-15,HMM,SELL,2929,17610,51579690
2024-07-15,KB금융,BUY,492,85700,42164400
2024-07-15,NAVER,SELL,77,176300,13575100
2024-07-15,SK하이닉스,BUY,168,230000,38640000
2024-07-15,기아,BUY,469,120000,56280000
2024-07-15,현대차,BUY,5,268500,1342500
2024-07-16,SK하이닉스,SELL,168,233000,39144000
2024-07-16,현대차,SELL,260,274500,71370000
2024-07-16,HMM,SELL,5794,18100,104871400
2024-07-16,KB금융,BUY,605,84100,50880500
2024-07-16,NAVER,BUY,661,171600,113427600
2024-07-16,기아,SELL,102,122900,12535800
2024-07-16,대우건설,BUY,15582,4100,63886200
2024-07-17,대우건설,SELL,15582,4180,65132760
2024-07-17,HMM,BUY,1573,17950,28235350
2024-07-17,KB금융,SELL,517,84100,43479700
2024-07-17,NAVER,SELL,486,173400,84272400
2024-07-17,SK하이닉스,BUY,430,220500,94815000
2024-07-17,기아,BUY,104,121000,12584000
2024-07-17,현대차,BUY,213,268500,57190500
2024-07-18,KB금융,SELL,280,84400,23632000
2024-07-18,NAVER,SELL,242,174900,42325800
2024-07-18,SK하이닉스,BUY,55,212500,11687500
2024-07-18,기아,SELL,59,119900,7074100
2024-07-18,현대차,BUY,234,260500,60957000
2024-07-19,KB금융,SELL,300,84800,25440000
2024-07-19,NAVER,BUY,39,172200,6715800
2024-07-19,SK하이닉스,SELL,193,209500,40433500
2024-07-19,기아,SELL,390,116300,45357000
2024-07-19,대우건설,BUY,7459,4120,30731080
2024-07-19,대한항공,BUY,1453,21550,31312150
2024-07-19,현대차,SELL,151,258500,39033500
2024-07-22,대우건설,SELL,7459,4175,31141325
2024-07-22,HMM,BUY,5271,17030,89765130
2024-07-22,NAVER,SELL,48,172700,8289600
2024-07-22,SK하이닉스,BUY,26,205000,5330000
2024-07-22,대한항공,SELL,616,21400,13182400
2024-07-22,현대차,BUY,20,255000,5100000
2024-07-23,현대차,SELL,316,263500,83266000
2024-07-23,HMM,BUY,2137,16900,36115300
2024-07-23,NAVER,BUY,366,170600,62439600
2024-07-23,SK하이닉스,SELL,58,205000,11890000
2024-07-23,기아,BUY,219,120500,26389500
2024-07-24,대한항공,SELL,837,21250,17786250
2024-07-24,HMM,SELL,4920,16970,83492400
2024-07-24,KB금융,BUY,1129,84600,95513400
2024-07-24,NAVER,SELL,288,171700,49449600
2024-07-24,SK하이닉스,SELL,175,208500,36487500
2024-07-24,기아,BUY,43,118400,5091200
2024-07-24,대우건설,BUY,9226,4015,37042390
2024-07-25,대우건설,SELL,9226,3975,36673350
2024-07-25,HMM,SELL,2057,16940,34845580
2024-07-25,KB금융,SELL,364,84000,30576000
2024-07-25,NAVER,SELL,530,178000,94340000
2024-07-25,SK하이닉스,BUY,689,190000,130910000
2024-07-25,기아,BUY,173,115000,19895000
2024-07-26,KB금융,SELL,765,87900,67243500
2024-07-26,HMM,SELL,1764,17090,30146760
2024-07-26,NAVER,BUY,359,174800,62753200
2024-07-26,SK하이닉스,SELL,395,191800,75761000
2024-07-26,기아,BUY,626,112100,70174600
2024-07-29,HMM,BUY,293,17230,5048390
2024-07-29,NAVER,BUY,219,175000,38325000
2024-07-29,SK하이닉스,SELL,130,195600,25428000
2024-07-30,HMM,SELL,3850,17550,67567500
2024-07-30,KB금융,BUY,301,89300,26879300
2024-07-30,NAVER,SELL,31,173300,5372300
2024-07-30,SK하이닉스,BUY,181,188900,34190900
2024-07-30,기아,BUY,149,111600,16628400
2024-07-30,대우건설,BUY,11217,4060,45541020
2024-07-30,대한항공,BUY,649,21100,13693900
2024-07-30,현대차,BUY,232,250000,58000000
2024-07-31,HMM,SELL,2240,18200,40768000
2024-07-31,대우건설,SELL,11217,4170,46774890
2024-07-31,대한항공,SELL,649,21250,13791250
2024-07-31,KB금융,BUY,430,87900,37797000
2024-07-31,NAVER,BUY,26,174000,4524000
2024-07-31,SK하이닉스,SELL,257,194600,50012200
2024-07-31,기아,BUY,885,112100,99208500
2024-08-01,KB금융,SELL,390,88300,34437000
2024-08-01,KT,BUY,646,38750,25032500
2024-08-01,NAVER,SELL,26,175000,4550000
2024-08-01,현대차,SELL,133,253500,33715500
2024-08-02,KT,SELL,646,38850,25097100
2024-08-02,NAVER,SELL,124,171400,21253600
2024-08-02,기아,SELL,1781,107100,190745100
2024-08-02,대우건설,BUY,6507,3985,25930395
2024-08-02,대한항공,BUY,591,20950,12381450
2024-08-02,현대차,BUY,205,244000,50020000
2024-08-05,HMM,BUY,5433,16280,88449240
2024-08-05,KB금융,BUY,1152,76800,88473600
2024-08-05,KT,BUY,673,37050,24934650
2024-08-05,기아,SELL,1468,96300,141368400
2024-08-05,대우건설,BUY,5138,3640,18702320
2024-08-05,대한항공,BUY,352,19900,7004800
2024-08-05,현대차,BUY,98,224000,21952000
2024-08-06,대우건설,SELL,11645,3705,43144725
2024-08-06,대한항공,SELL,943,20050,18907150
2024-08-06,HMM,SELL,2778,17230,47864940
2024-08-06,KB금융,BUY,9,79500,715500
2024-08-06,KT,BUY,108,36550,3947400
2024-08-06,NAVER,BUY,296,158400,46886400
2024-08-06,SK하이닉스,BUY,488,163700,79885600
2024-08-06,현대차,SELL,178,235000,41830000
2024-08-07,KT,SELL,781,37800,29521800
2024-08-07,HMM,BUY,323,17160,5542680
2024-08-07,KB금융,SELL,148,81600,12076800
2024-08-07,NAVER,SELL,180,162700,29286000
2024-08-07,SK하이닉스,SELL,168,169300,28442400
2024-08-07,현대차,SELL,51,236000,12036000
2024-08-08,HMM,SELL,950,17310,16444500
2024-08-08,KB금융,BUY,120,82200,9864000
2024-08-08,NAVER,SELL,7,162700,1138900
2024-08-08,SK하이닉스,BUY,181,163400,29575400
2024-08-08,현대차,SELL,49,236500,11588500
2024-08-09,현대차,SELL,124,243000,30132000
2024-08-09,HMM,SELL,101,17370,1754370
2024-08-09,KB금융,BUY,292,81900,23914800
2024-08-09,NAVER,BUY,15,163700,2455500
2024-08-09,SK하이닉스,SELL,236,171500,40474000
2024-08-09,기아,BUY,2551,101900,259946900
2024-08-12,HMM,SELL,910,17570,15988700
2024-08-12,KB금융,SELL,178,82500,14685000
2024-08-12,SK하이닉스,SELL,40,177000,7080000
2024-08-12,기아,SELL,186,102100,18990600
2024-08-12,현대차,BUY,71,243500,17288500
2024-08-13,HMM,BUY,1063,17500,18602500
2024-08-13,KB금융,SELL,436,84600,36885600
2024-08-13,SK하이닉스,SELL,50,181900,9095000
2024-08-13,기아,SELL,514,102800,52839200
2024-08-13,대우건설,BUY,7966,3940,31386040
2024-08-13,현대차,BUY,57,243000,13851000
2024-08-14,대우건설,SELL,7966,3980,31704680
2024-08-14,HMM,SELL,428,17630,7545640
2024-08-14,KB금융,BUY,229,84400,19327600
2024-08-14,NAVER,BUY,399,157300,62762700
2024-08-14,SK하이닉스,SELL,14,186700,2613800
2024-08-14,기아,BUY,141,102300,14424300
2024-08-14,현대차,BUY,82,241000,19762000
2024-08-16,HMM,SELL,1652,17940,29636880
2024-08-16,현대차,SELL,210,255000,53550000
2024-08-16,KB금융,BUY,433,84000,36372000
2024-08-16,KT,BUY,288,37900,10915200
2024-08-16,NAVER,BUY,222,157500,34965000
2024-08-16,SK하이닉스,SELL,161,199700,32151700
2024-08-16,기아,BUY,173,105900,18320700
2024-08-16,대우건설,BUY,3743,3950,14784850
2024-08-19,KT,SELL,288,38250,11016000
2024-08-19,대우건설,SELL,3743,3955,14803565
2024-08-19,HMM,BUY,603,17920,10805760
2024-08-19,KB금융,SELL,742,87000,64554000
2024-08-19,NAVER,SELL,36,156600,5637600
2024-08-19,SK하이닉스,BUY,304,193900,58945600
2024-08-19,기아,BUY,255,103200,26316000
2024-08-20,KB금융,SELL,187,89900,16811300
2024-08-20,NAVER,BUY,41,156600,6420600
2024-08-20,SK하이닉스,SELL,146,199700,29156200
2024-08-20,기아,BUY,112,103400,11580800
2024-08-20,현대차,BUY,64,256000,16384000
2024-08-21,HMM,BUY,264,17820,4704480
2024-08-21,NAVER,SELL,154,156400,24085600
2024-08-21,기아,SELL,858,103000,88374000
2024-08-21,현대차,BUY,107,252500,27017500
2024-08-22,HMM,SELL,867,17970,15579990
2024-08-22,KB금융,BUY,815,86500,70497500
2024-08-22,NAVER,SELL,543,164700,89432100
2024-08-22,SK하이닉스,BUY,157,191100,30002700
2024-08-22,기아,BUY,530,102400,54272000
2024-08-22,대우건설,BUY,4913,4185,20560905
2024-08-23,대우건설,SELL,4913,4230,20781990
2024-08-23,HMM,BUY,1766,17630,31134580
2024-08-23,KB금융,SELL,110,86800,9548000
2024-08-23,NAVER,BUY,45,164900,7420500
2024-08-23,기아,SELL,72,104000,7488000
2024-08-23,대한항공,BUY,439,22100,9701900
2024-08-23,현대차,SELL,66,252500,16665000
2024-08-26,대한항공,SELL,439,22650,9943350
2024-08-26,HMM,SELL,1057,17700,18708900
2024-08-26,KB금융,SELL,246,88500,21771000
2024-08-26,NAVER,SELL,358,170700,61110600
2024-08-26,SK하이닉스,BUY,259,179600,46516400
2024-08-26,기아,BUY,719,102800,73913200
2024-08-26,현대차,BUY,77,249500,19211500
2024-08-27,SK하이닉스,SELL,57,175000,9975000
2024-08-27,기아,SELL,616,101800,62708800
2024-08-27,대우건설,BUY,3552,4230,15024960
2024-08-27,현대차,BUY,1,247500,247500
2024-08-28,현대차,SELL,183,259000,47397000
2024-08-28,HMM,BUY,508,17380,8829040
2024-08-28,KB금융,BUY,586,85800,50278800
2024-08-28,KT,BUY,303,39300,11907900
2024-08-28,SK하이닉스,SELL,217,179300,38908100
2024-08-28,기아,SELL,549,104600,57425400
2024-08-28,대우건설,BUY,9968,4025,40121200
2024-08-28,대한항공,BUY,645,22200,14319000
2024-08-29,HMM,BUY,1370,17100,23427000
2024-08-29,KB금융,SELL,338,86900,29372200
2024-08-29,KT,BUY,17,39000,663000
2024-08-29,NAVER,BUY,412,164900,67938800
2024-08-29,기아,SELL,143,106600,15243800
2024-08-29,대우건설,SELL,8917,4000,35668000
2024-08-29,대한항공,SELL,163,22100,3602300
2024-08-30,대우건설,SELL,4603,4030,18550090
2024-08-30,대한항공,SELL,482,22050,10628100
2024-08-30,HMM,BUY,548,16970,9299560
2024-08-30,KB금융,BUY,287,85900,24653300
2024-08-30,KT,BUY,86,38600,3319600
2024-08-30,NAVER,SELL,276,169100,46671600
2024-08-30,SK하이닉스,BUY,113,173700,19628100
2024-08-30,기아,BUY,491,106100,52095100
2024-08-30,현대차,BUY,134,255500,34237000
2024-09-02,KT,SELL,406,39100,15874600
2024-09-02,KB금융,SELL,530,87700,46481000
2024-09-02,NAVER,BUY,157,166600,26156200
2024-09-02,SK하이닉스,SELL,16,174000,2784000
2024-09-02,기아,SELL,337,106100,35755700
2024-09-02,현대차,BUY,220,246000,54120000
2024-09-03,HMM,SELL,967,16900,16342300
2024-09-03,KB금융,BUY,3,87000,261000
2024-09-03,NAVER,SELL,34,165300,5620200
2024-09-03,SK하이닉스,BUY,68,168300,11444400
2024-09-03,기아,BUY,17,102200,1737400
2024-09-03,대우건설,BUY,4386,4000,17544000
2024-09-03,현대차,BUY,50,237500,11875000
2024-09-04,기아,SELL,990,100200,99198000
2024-09-04,대우건설,BUY,1178,3905,4600090
2024-09-04,대한항공,BUY,514,21650,11128100
2024-09-04,현대차,SELL,110,232500,25575000
2024-09-05,대한항공,SELL,514,22450,11539300
2024-09-05,HMM,SELL,1181,16800,19840800
2024-09-05,KB금융,BUY,120,84600,10152000
2024-09-05,NAVER,BUY,254,159800,40589200
2024-09-05,SK하이닉스,SELL,19,159400,3028600
2024-09-05,기아,BUY,920,100700,92644000
2024-09-05,대우건설,SELL,1246,3860,4809560
2024-09-05,현대차,BUY,21,229000,4809000
2024-09-06,기아,SELL,300,100000,30000000
2024-09-06,대우건설,SELL,2507,3850,9651950
2024-09-06,현대차,SELL,79,227500,17972500
2024-09-09,HMM,BUY,1166,16270,18970820
2024-09-09,KB금융,BUY,241,82300,19834300
2024-09-09,SK하이닉스,SELL,39,157000,6123000
2024-09-09,기아,SELL,85,100800,8568000
2024-09-09,대우건설,BUY,120,3840,460800
2024-09-09,대한항공,BUY,441,22050,9724050
2024-09-09,현대차,SELL,82,229500,18819000
2024-09-10,HMM,SELL,2153,16530,35589090
2024-09-10,KB금융,SELL,82,82900,6797800
2024-09-10,NAVER,BUY,65,159000,10335000
2024-09-10,SK하이닉스,BUY,123,155500,19126500
