date,stock,action,quantity,price,amount
2024-09-10,기아,BUY,489,100200,48997800
2024-09-10,대한항공,SELL,10,21900,219000
2024-09-10,현대차,SELL,25,231000,5775000
2024-09-11,대한항공,SELL,431,21900,9438900
2024-09-11,NAVER,SELL,39,156400,6099600
2024-09-11,SK하이닉스,SELL,203,157200,31911600
2024-09-11,기아,SELL,299,96200,28763800
2024-09-11,대우건설,BUY,450,3770,1696500
2024-09-11,현대차,BUY,131,223500,29278500
2024-09-12,대우건설,SELL,2381,3940,9381140
2024-09-12,NAVER,BUY,5,160000,800000
2024-09-12,SK하이닉스,SELL,194,168800,32747200
2024-09-12,기아,BUY,648,99100,64216800
2024-09-12,현대차,SELL,206,232000,47792000
2024-09-13,현대차,SELL,54,237000,12798000
2024-09-13,KB금융,BUY,176,81800,14396800
2024-09-13,NAVER,BUY,69,160100,11046900
2024-09-13,기아,SELL,9,100500,904500
2024-09-19,KB금융,BUY,244,82500,20130000
2024-09-19,NAVER,SELL,28,160600,4496800
2024-09-19,기아,SELL,757,103500,78349500
2024-09-19,대우건설,BUY,2471,4015,9921065
2024-09-20,KB금융,BUY,169,83600,14128400
2024-09-20,NAVER,BUY,147,159900,23505300
2024-09-20,SK하이닉스,BUY,463,157100,72737300
2024-09-20,기아,SELL,82,105600,8659200
2024-09-20,대우건설,BUY,5435,3960,21522600
2024-09-23,KB금융,SELL,123,85000,10455000
2024-09-23,NAVER,SELL,524,166700,87350800
2024-09-23,SK하이닉스,SELL,182,162000,29484000
2024-09-23,기아,BUY,775,103200,79980000
2024-09-23,대우건설,BUY,1777,3875,6885875
2024-09-23,대한항공,BUY,875,22200,19425000
2024-09-24,대우건설,SELL,9683,3975,38489925
2024-09-24,대한항공,SELL,875,22500,19687500
2024-09-24,NAVER,SELL,34,168000,5712000
2024-09-24,SK하이닉스,BUY,49,163500,8011500
2024-09-24,기아,SELL,105,103800,10899000
2024-09-25,KT,BUY,485,40500,19642500
2024-09-25,NAVER,BUY,60,166200,9972000
2024-09-25,SK하이닉스,SELL,104,165300,17191200
2024-09-25,기아,SELL,949,102800,97557200
2024-09-25,대우건설,BUY,6193,3900,24152700
2024-09-25,현대차,BUY,97,251500,24395500
2024-09-26,KT,SELL,485,41500,20127500
2024-09-26,대우건설,SELL,6193,3930,24338490
2024-09-26,현대차,SELL,97,259000,25123000
2024-09-26,KB금융,BUY,1347,81200,109376400
2024-09-26,NAVER,SELL,43,170900,7348700
2024-09-26,SK하이닉스,SELL,341,180900,61686900
2024-09-27,KB금융,SELL,846,83800,70894800
2024-09-27,KT,BUY,643,40300,25912900
2024-09-27,NAVER,BUY,74,170400,12609600
2024-09-27,SK하이닉스,BUY,203,183800,37311400
2024-09-27,기아,BUY,872,104800,91385600
2024-09-27,대우건설,BUY,8699,3865,33621635
2024-09-27,현대차,BUY,92,254500,23414000
2024-09-30,KT,SELL,437,40200,17567400
2024-09-30,NAVER,SELL,130,169400,22022000
2024-09-30,기아,SELL,632,99900,63136800
2024-09-30,대우건설,SELL,3877,3830,14848910
2024-09-30,대한항공,BUY,665,22550,14995750
2024-09-30,현대차,BUY,195,244000,47580000
2024-10-02,대한항공,SELL,665,22550,14995750
2024-10-02,HMM,BUY,2012,17990,36195880
2024-10-02,KB금융,SELL,252,81300,20487600
2024-10-02,KT,BUY,127,39750,5048250
2024-10-02,NAVER,BUY,1,168200,168200
2024-10-02,SK하이닉스,BUY,264,169100,44642400
2024-10-02,기아,SELL,121,98700,11942700
2024-10-02,대우건설,BUY,695,3765,2616675
2024-10-02,현대차,BUY,58,237000,13746000
2024-10-04,KT,SELL,333,40800,13586400
2024-10-04,KB금융,SELL,206,82600,17015600
2024-10-04,NAVER,SELL,137,170700,23385900
2024-10-04,SK하이닉스,SELL,236,174100,41087600
2024-10-04,기아,BUY,391,98000,38318000
2024-10-04,대우건설,SELL,2462,3745,9220190
2024-10-04,대한항공,BUY,1434,21700,31117800
2024-10-04,현대차,SELL,159,239500,38080500
2024-10-07,대우건설,SELL,3055,3795,11593725
2024-10-07,현대차,SELL,186,247000,45942000
2024-10-07,HMM,BUY,4304,17040,73340160
2024-10-07,KB금융,SELL,308,87300,26888400
2024-10-07,NAVER,BUY,450,166100,74745000
2024-10-07,SK하이닉스,SELL,212,184900,39198800
2024-10-07,대한항공,SELL,630,21600,13608000
2024-10-08,대한항공,SELL,804,21600,17366400
2024-10-08,HMM,SELL,2687,17060,45840220
2024-10-08,KB금융,BUY,27,89400,2413800
2024-10-08,KT,BUY,384,40150,15417600
2024-10-08,NAVER,SELL,109,166200,18115800
2024-10-08,SK하이닉스,BUY,423,178000,75294000
2024-10-08,기아,BUY,507,99600,50497200
2024-10-10,KT,SELL,384,40300,15475200
2024-10-10,HMM,BUY,419,16870,7068530
2024-10-10,NAVER,SELL,403,172400,69477200
2024-10-10,SK하이닉스,SELL,294,186700,54889800
2024-10-10,기아,BUY,344,100800,34675200
2024-10-10,대우건설,BUY,4741,3760,17826160
2024-10-10,현대차,BUY,83,246000,20418000
2024-10-11,대우건설,SELL,4741,3790,17968390
2024-10-11,HMM,SELL,918,16870,15486660
2024-10-11,KB금융,BUY,580,91300,52954000
2024-10-11,NAVER,BUY,73,173300,12650900
2024-10-11,기아,SELL,16,101100,1617600
2024-10-11,현대차,SELL,30,248500,7455000
2024-10-14,HMM,SELL,3130,17240,53961200
2024-10-14,KB금융,SELL,969,97200,94186800
2024-10-14,NAVER,BUY,335,171400,57419000
2024-10-14,SK하이닉스,BUY,193,187500,36187500
2024-10-14,기아,BUY,785,100600,78971000
2024-10-14,현대차,BUY,50,248500,12425000
2024-10-15,NAVER,SELL,291,175200,50983200
2024-10-15,SK하이닉스,SELL,193,192900,37229700
2024-10-15,기아,SELL,496,99700,49451200
2024-10-15,현대차,BUY,93,246000,22878000
2024-10-16,KB금융,BUY,924,95400,88149600
2024-10-16,NAVER,SELL,65,177000,11505000
2024-10-16,SK하이닉스,BUY,196,188700,36985200
2024-10-16,현대차,SELL,62,247000,15314000
2024-10-17,KB금융,BUY,1,93700,93700
2024-10-17,SK하이닉스,SELL,322,196000,63112000
2024-10-17,기아,SELL,160,95200,15232000
2024-10-17,현대차,BUY,300,235500,70650000
2024-10-18,KB금융,SELL,356,94400,33606400
2024-10-18,NAVER,BUY,40,176800,7072000
2024-10-18,기아,SELL,403,95100,38325300
2024-10-18,대우건설,BUY,3498,3780,13222440
2024-10-18,현대차,SELL,131,234500,30719500
2024-10-21,대우건설,SELL,3498,3795,13274910
2024-10-21,HMM,BUY,1521,17450,26541450
2024-10-21,KB금융,BUY,464,93500,43384000
2024-10-21,NAVER,BUY,72,176800,12729600
2024-10-21,SK하이닉스,BUY,152,190900,29016800
2024-10-21,현대차,SELL,127,237000,30099000
2024-10-22,HMM,BUY,1707,17160,29292120
2024-10-22,KB금융,SELL,583,94100,54860300
2024-10-22,NAVER,BUY,213,171200,36465600
2024-10-22,SK하이닉스,BUY,52,187800,9765600
2024-10-22,기아,SELL,110,92500,10175000
2024-10-22,대우건설,BUY,6969,3705,25820145
2024-10-22,현대차,BUY,8,234500,1876000
2024-10-23,현대차,SELL,184,241000,44344000
2024-10-23,HMM,BUY,1015,17050,17305750
2024-10-23,KT,BUY,315,42700,13450500
2024-10-23,NAVER,SELL,79,172500,13627500
2024-10-23,SK하이닉스,SELL,241,196000,47236000
2024-10-23,기아,BUY,386,93000,35898000
2024-10-23,대우건설,SELL,1800,3655,6579000
2024-10-23,대한항공,BUY,726,23300,16915800
2024-10-24,KT,SELL,315,43800,13797000
2024-10-24,대우건설,SELL,5169,3635,18789315
2024-10-24,대한항공,SELL,726,23450,17024700
2024-10-24,HMM,SELL,1034,17050,17629700
2024-10-24,KB금융,BUY,352,93200,32806400
2024-10-24,NAVER,SELL,104,172100,17898400
2024-10-24,SK하이닉스,BUY,34,198200,6738800
2024-10-24,기아,SELL,245,90900,22270500
2024-10-25,HMM,BUY,1567,16830,26372610
2024-10-25,KB금융,SELL,1255,101000,126755000
2024-10-25,NAVER,BUY,386,167800,64770800
2024-10-25,SK하이닉스,BUY,33,201000,6633000
2024-10-25,기아,BUY,195,92700,18076500
2024-10-25,현대차,BUY,473,225500,106661500
2024-10-28,HMM,SELL,4776,17290,82577040
2024-10-28,NAVER,SELL,219,170400,37317600
2024-10-28,SK하이닉스,BUY,233,196000,45668000
2024-10-28,기아,SELL,801,95500,76495500
2024-10-28,현대차,SELL,121,226500,27406500
2024-10-29,KB금융,BUY,1503,95500,143536500
2024-10-29,NAVER,BUY,53,169200,8967600
2024-10-29,SK하이닉스,BUY,29,190300,5518700
2024-10-29,기아,BUY,72,93700,6746400
2024-10-29,현대차,BUY,60,224000,13440000
2024-10-30,NAVER,SELL,278,174400,48483200
2024-10-30,SK하이닉스,SELL,299,195000,58305000
2024-10-30,기아,BUY,403,94100,37922300
2024-10-30,현대차,BUY,184,220500,40572000
2024-10-31,KB금융,BUY,158,90300,14267400
2024-10-31,기아,SELL,1658,91900,152370200
2024-10-31,대우건설,BUY,11555,3535,40846925
2024-10-31,대한항공,BUY,543,23900,12977700
2024-10-31,현대차,SELL,38,215000,8170000
2024-11-01,대우건설,SELL,11555,3540,40904700
2024-11-01,HMM,BUY,3541,17070,60444870
2024-11-01,KB금융,SELL,344,91800,31579200
2024-11-01,NAVER,BUY,578,169700,98086600
2024-11-01,기아,SELL,403,94300,38002900
2024-11-01,대한항공,BUY,470,23600,11092000
2024-11-01,현대차,BUY,92,213500,19642000
2024-11-04,HMM,SELL,3541,17860,63242260
2024-11-04,SK하이닉스,SELL,206,194000,39964000
2024-11-04,대한항공,SELL,1013,24350,24666550
2024-11-04,NAVER,SELL,126,175700,22138200
2024-11-04,기아,BUY,502,97400,48894800
2024-11-04,현대차,SELL,250,216500,54125000
2024-11-05,KB금융,BUY,1388,91000,126308000
2024-11-05,KT,BUY,1275,43050,54888750
2024-11-05,NAVER,BUY,81,176500,14296500
2024-11-05,현대차,SELL,7,215000,1505000
2024-11-06,KT,SELL,1275,43900,55972500
2024-11-06,KB금융,SELL,1972,94000,185368000
2024-11-06,NAVER,SELL,67,176300,11812100
2024-11-06,기아,BUY,72,95000,6840000
2024-11-06,대한항공,BUY,992,24100,23907200
2024-11-06,현대차,BUY,421,206500,86936500
2024-11-07,대한항공,SELL,992,24150,23956800
2024-11-07,HMM,BUY,6812,17100,116485200
2024-11-07,KT,BUY,609,42850,26095650
2024-11-07,NAVER,SELL,186,179700,33424200
2024-11-07,현대차,SELL,273,207500,56647500
2024-11-08,HMM,SELL,2442,17050,41636100
2024-11-08,KB금융,BUY,489,93200,45574800
2024-11-08,KT,BUY,1484,41100,60992400
2024-11-08,기아,SELL,195,93000,18135000
2024-11-08,현대차,BUY,7,203500,1424500
2024-11-11,KT,SELL,2093,44400,92929200
2024-11-11,현대차,SELL,548,211000,115628000
2024-11-11,HMM,BUY,13070,15750,205852500
2024-11-11,KB금융,BUY,132,92700,12236400
2024-11-11,NAVER,BUY,215,176000,37840000
2024-11-11,기아,SELL,716,94600,67733600
2024-11-11,대우건설,BUY,7462,3610,26937820
2024-11-12,대우건설,SELL,7462,3585,26751270
2024-11-12,HMM,SELL,8014,16020,128384280
2024-11-12,KB금융,SELL,24,92700,2224800
2024-11-12,NAVER,SELL,398,181400,72197200
2024-11-12,SK하이닉스,BUY,436,185800,81008800
2024-11-12,기아,BUY,1198,91900,110096200
2024-11-12,대한항공,BUY,1455,23200,33756000
2024-11-13,HMM,SELL,9426,17020,160430520
2024-11-13,대한항공,SELL,1455,23300,33901500
2024-11-13,KB금융,BUY,455,91000,41405000
2024-11-13,KT,BUY,530,42600,22578000
2024-11-13,NAVER,BUY,92,182200,16762400
2024-11-13,SK하이닉스,SELL,84,182900,15363600
2024-11-13,기아,BUY,207,90800,18795600
2024-11-13,대우건설,BUY,11552,3445,39796640
2024-11-14,대우건설,SELL,11552,3700,42742400
2024-11-14,KB금융,BUY,512,89900,46028800
2024-11-14,KT,BUY,1613,41150,66374950
2024-11-14,NAVER,SELL,233,188500,43920500
2024-11-14,SK하이닉스,BUY,435,173000,75255000
2024-11-14,기아,SELL,620,92500,57350000
2024-11-15,KT,SELL,2143,41500,88934500
2024-11-15,KB금융,BUY,666,89600,59673600
2024-11-15,NAVER,BUY,306,190000,58140000
2024-11-15,SK하이닉스,SELL,588,178200,104781600
2024-11-15,기아,BUY,1491,91600,136575600
2024-11-15,현대차,BUY,127,206000,26162000
2024-11-18,현대차,SELL,127,217000,27559000
2024-11-18,KB금융,BUY,23,91500,2104500
2024-11-18,기아,SELL,1828,96700,176767600
2024-11-19,KB금융,SELL,67,91600,6137200
2024-11-19,NAVER,BUY,273,193000,52689000
2024-11-19,SK하이닉스,BUY,395,170600,67387000
2024-11-19,기아,BUY,926,95300,88247800
2024-11-20,KB금융,SELL,836,95600,79921600
2024-11-20,NAVER,BUY,409,193100,78977900
2024-11-20,기아,SELL,59,98100,5787900
2024-11-21,KB금융,SELL,512,97300,49817600
2024-11-21,NAVER,BUY,89,189700,16883300
2024-11-21,SK하이닉스,SELL,23,168800,3882400
2024-11-21,기아,SELL,280,97600,27328000
2024-11-22,SK하이닉스,SELL,571,176700,100895700
2024-11-22,KB금융,BUY,662,98400,65140800
2024-11-22,NAVER,SELL,42,190000,7980000
2024-11-22,기아,BUY,750,97800,73350000
2024-11-22,현대차,BUY,191,217000,41447000
2024-11-25,현대차,SELL,191,219000,41829000
2024-11-25,NAVER,SELL,526,193200,101623200
2024-11-25,SK하이닉스,BUY,226,177000,40002000
2024-11-25,기아,BUY,508,97200,49377600
2024-11-26,NAVER,SELL,249,195600,48704400
2024-11-26,SK하이닉스,BUY,58,177100,10271800
2024-11-26,기아,SELL,882,97300,85818600
2024-11-27,HMM,BUY,4294,18520,79524880
2024-11-27,KB금융,SELL,804,98700,79354800
2024-11-27,NAVER,SELL,479,203000,97237000
2024-11-27,SK하이닉스,BUY,676,168300,113770800
2024-11-27,기아,BUY,1138,94300,107313400
2024-11-28,HMM,SELL,1164,18620,21673680
2024-11-28,KB금융,BUY,352,98000,34496000
2024-11-28,SK하이닉스,BUY,170,161100,27387000
2024-11-28,기아,SELL,1247,95000,118465000
2024-11-28,현대차,BUY,397,219000,86943000
2024-11-29,KB금융,BUY,164,96200,15776800
2024-11-29,SK하이닉스,SELL,447,159900,71475300
2024-11-29,기아,SELL,363,92900,33722700
2024-11-29,현대차,SELL,91,218500,19883500
2024-12-02,HMM,BUY,8037,17650,141853050
2024-12-02,KB금융,SELL,235,96400,22654000
2024-12-02,SK하이닉스,SELL,111,158800,17626800
2024-12-02,기아,SELL,947,94200,89207400
2024-12-02,현대차,BUY,62,216000,13392000
2024-12-03,SK하이닉스,SELL,572,164900,94322800
2024-12-03,HMM,SELL,3346,18150,60729900
2024-12-03,KB금융,SELL,46,101200,4655200
2024-12-03,NAVER,BUY,803,209000,167827000
2024-12-03,기아,BUY,480,98000,47040000
2024-12-03,현대차,BUY,345,214500,74002500
2024-12-04,HMM,SELL,693,17820,12349260
2024-12-04,기아,SELL,2053,98100,201399300
2024-12-04,대우건설,BUY,14953,3535,52858855
2024-12-04,대한항공,BUY,2005,24750,49623750
2024-12-04,현대차,SELL,89,209000,18601000
2024-12-05,대한항공,SELL,2005,24550,49222750
2024-12-05,HMM,SELL,5465,18210,99517650
2024-12-05,NAVER,SELL,413,204000,84252000
2024-12-05,기아,BUY,927,94000,87138000
2024-12-05,대우건설,SELL,5294,3420,18105480
2024-12-05,현대차,SELL,127,204500,25971500
2024-12-06,대우건설,SELL,9659,3415,32985485
2024-12-06,HMM,BUY,2013,18000,36234000
2024-12-06,KB금융,BUY,3147,85300,268439100
2024-12-06,NAVER,SELL,68,204500,13906000
2024-12-06,기아,SELL,459,94800,43513200
2024-12-06,현대차,SELL,144,203500,29304000
2024-12-09,HMM,BUY,221,17800,3933800
2024-12-09,KB금융,SELL,311,82800,25750800
2024-12-09,KT,BUY,975,44300,43192500
2024-12-09,NAVER,SELL,7,201500,1410500
2024-12-09,SK하이닉스,BUY,189,168900,31922100
2024-12-09,기아,BUY,76,92000,6992000
2024-12-09,대우건설,BUY,19312,3180,61412160
2024-12-09,현대차,SELL,87,201000,17487000
2024-12-10,HMM,SELL,3897,18360,71548920
2024-12-10,대우건설,SELL,19312,3355,64791760
2024-12-10,현대차,SELL,266,210500,55993000
2024-12-10,KT,SELL,196,43850,8594600
2024-12-10,NAVER,SELL,180,209000,37620000
2024-12-10,SK하이닉스,BUY,75,170400,12780000
2024-12-10,기아,SELL,202,95800,19351600
2024-12-11,KT,SELL,779,44600,34743400
2024-12-11,NAVER,SELL,349,218000,76082000
2024-12-11,KB금융,BUY,4250,85400,362950000
2024-12-11,SK하이닉스,SELL,1,171800,171800
2024-12-11,기아,BUY,261,96500,25186500
2024-12-12,SK하이닉스,SELL,263,176100,46314300
2024-12-12,KB금융,SELL,1508,87000,131196000
2024-12-12,기아,SELL,403,97200,39171600
2024-12-13,KB금융,BUY,527,85000,44795000
2024-12-13,NAVER,BUY,760,210000,159600000
2024-12-13,기아,SELL,262,98100,25702200
2024-12-16,KB금융,SELL,805,84600,68103000
2024-12-16,NAVER,SELL,343,214000,73402000
2024-12-16,기아,BUY,1150,95300,109595000
2024-12-16,현대차,BUY,124,211000,26164000
2024-12-17,KB금융,SELL,859,84400,72499600
2024-12-17,NAVER,BUY,226,209500,47347000
2024-12-17,기아,SELL,455,95700,43543500
2024-12-17,대한항공,BUY,805,24150,19440750
2024-12-17,현대차,BUY,185,206500,38202500
2024-12-18,대한항공,SELL,805,24800,19964000
2024-12-18,현대차,SELL,309,216500,66898500
2024-12-18,HMM,BUY,3834,18210,69817140
2024-12-18,NAVER,BUY,50,212500,10625000
2024-12-18,SK하이닉스,BUY,180,183500,33030000
2024-12-18,기아,SELL,1708,101800,173874400
2024-12-19,HMM,SELL,372,17970,6684840
2024-12-19,KB금융,BUY,651,86900,56571900
2024-12-19,NAVER,BUY,32,209500,6704000
2024-12-19,SK하이닉스,BUY,471,175000,82425000
2024-12-19,기아,BUY,386,100600,38831600
2024-12-19,현대차,BUY,113,212000,23956000
2024-12-20,HMM,SELL,3462,18400,63700800
2024-12-20,KB금융,BUY,289,85800,24796200
2024-12-20,NAVER,SELL,143,210000,30030000
2024-12-20,SK하이닉스,BUY,106,168500,17861000
2024-12-20,기아,SELL,118,101200,11941600
2024-12-20,대한항공,BUY,2091,23500,49138500
2024-12-20,현대차,BUY,67,210500,14103500
2024-12-23,대한항공,SELL,2091,23700,49556700
2024-12-23,현대차,SELL,180,215000,38700000
2024-12-23,HMM,BUY,2190,17970,39354300
2024-12-23,KB금융,SELL,427,87000,37149000
2024-12-23,SK하이닉스,SELL,343,169600,58172800
2024-12-23,기아,BUY,212,100900,21390800
2024-12-24,HMM,SELL,2190,18170,39792300
2024-12-24,KB금융,BUY,1045,86500,90392500
2024-12-24,NAVER,BUY,265,202500,53662500
2024-12-24,SK하이닉스,SELL,18,168500,3033000
2024-12-24,기아,BUY,213,100600,21427800
2024-12-26,SK하이닉스,SELL,182,170100,30958200
2024-12-26,기아,SELL,904,102900,93021600
2024-12-27,SK하이닉스,SELL,214,174500,37343000
2024-12-27,HMM,BUY,7477,17530,131071810
2024-12-27,KB금융,SELL,740,85000,62900000
2024-12-27,NAVER,SELL,70,197700,13839000
2024-12-27,기아,BUY,618,100900,62356200
2024-12-27,대우건설,BUY,5663,3160,17895080
